Country,year,NT,UT,TFP,NI,GS,ODM,ND,Population,PopulationWithLog,NT,UT,TFP,NI,GS,,ND
AUSTRIA,2017,170,50,57,1625,47,77,14213,8772865,6.943141446,2.45E+01,7.20E+00,8.21E+00,234.0439141,6.77E+00,,2047.056093
AUSTRIA,2018,110,30,32,1188,68,65,17305,8822267,6.945580197,1.58E+01,4.32E+00,4.61E+00,171.044026,9.79E+00,,2491.512517
AUSTRIA,2019,265,76,118,3349,67,66,21069,8858775,6.947373671,3.81E+01,1.09E+01,1.70E+01,482.052666,9.64E+00,,3032.656799
AUSTRIA,2020,286,82,143,3166,108,90,21549,8901064,6.949441924,4.12E+01,1.18E+01,2.06E+01,455.5761505,1.55E+01,,3100.824532
AUSTRIA,2021,247,81,105,3573,159,92,27231,8932664,6.950980998,3.55E+01,1.17E+01,1.51E+01,514.0281639,2.29E+01,,3917.576527
BELGIUM,2017,17,7,0,63,11,68,10525,11351727,7.055061938,2.41E+00,9.92E-01,0.00E+00,8.929758598,1.56E+00,,1491.836655
BELGIUM,2018,6,4,0,17,8,65,10780,11398589,7.056851095,8.50E-01,5.67E-01,0.00E+00,2.409006478,1.13E+00,,1527.593519
BELGIUM,2019,9,4,0,22,9,65,11041,11455519,7.05901477,1.27E+00,5.67E-01,0.00E+00,3.116582231,1.27E+00,,1564.099291
BELGIUM,2020,6,2,0,20,8,62,9335,11522440,7.061544455,8.50E-01,2.83E-01,0.00E+00,2.832241605,1.13E+00,,1321.948769
BELGIUM,2021,3,3,0,15,12,55,10392,11554767,7.062761192,4.25E-01,4.25E-01,0.00E+00,2.12381526,1.70E+00,,1471.379212
BULGARIA,2017,12,10,0,49,10,76,6020,7101859,6.851372046,1.75E+00,1.46E+00,0.00E+00,7.151852165,1.46E+00,,878.6561232
BULGARIA,2018,5,4,0,8,5,66,6713,7050034,6.848191211,7.30E-01,5.84E-01,0.00E+00,1.168191681,7.30E-01,,980.2588439
BULGARIA,2019,6,5,0,2,7,57,7486,7000039,6.84510046,8.77E-01,7.30E-01,0.00E+00,0.292179788,1.02E+00,,1093.628946
BULGARIA,2020,14,2,0,58,9,78,8422,6951482,6.842077403,2.05E+00,2.92E-01,0.00E+00,8.476957595,1.32E+00,,1230.912705
BULGARIA,2021,35,10,0,116,11,78,3264,6916548,6.839889395,5.12E+00,1.46E+00,0.00E+00,16.95933856,1.61E+00,,477.2006989
CROATIA,2017,8,4,0,26,19,76,363,4154213,6.61848876,1.21E+00,6.04E-01,0.00E+00,3.928389235,2.87E+00,,54.8463574
CROATIA,2018,6,2,0,10,44,62,473,4105493,6.613365316,9.07E-01,3.02E-01,0.00E+00,1.512089462,6.65E+00,,71.52183153
CROATIA,2019,1,1,0,2,25,69,617,4076246,6.610260386,1.51E-01,1.51E-01,0.00E+00,0.302559942,3.78E+00,,93.33974216
CROATIA,2020,3,2,0,11,18,82,740,4058165,6.608329701,4.54E-01,3.03E-01,0.00E+00,1.664565858,2.72E+00,,111.979885
CROATIA,2021,6,3,0,23,25,84,869,4036355,6.605989356,9.08E-01,4.54E-01,0.00E+00,3.481688928,3.78E+00,,131.5472904
CYPRUS,2017,19,5,4,57,3,75,949,854802,5.93186553,3.20E+00,8.43E-01,6.74E-01,9.609118702,5.06E-01,,159.9833973
CYPRUS,2018,39,17,14,341,4,80,995,864236,5.936632353,6.57E+00,2.86E+00,2.36E+00,57.43997265,6.74E-01,,167.6034393
CYPRUS,2019,20,6,8,155,8,80,1043,875899,5.942454031,3.37E+00,1.01E+00,1.35E+00,26.08350005,1.35E+00,,175.5167132
CYPRUS,2020,16,10,3,206,9,87,1084,888005,5.948415411,2.69E+00,1.68E+00,5.04E-01,34.6310716,1.51E+00,,182.2334059
CYPRUS,2021,8,6,3,52,12,91,854,896007,5.952311403,1.34E+00,1.01E+00,5.04E-01,8.736102076,2.02E+00,,143.4736764
CZECH,2017,37,16,0,336,2,68,120470,10578820,7.024437228,5.27E+00,2.28E+00,0.00E+00,47.83301339,2.85E-01,,17150.12834
CZECH,2018,33,13,0,414,4,62,124822,10610055,7.025717635,4.70E+00,1.85E+00,0.00E+00,58.92636475,5.69E-01,,17766.44131
CZECH,2019,25,11,0,345,17,64,129332,10649800,7.027341452,3.56E+00,1.57E+00,0.00E+00,49.09395713,2.42E+00,,18404.11497
CZECH,2020,41,10,0,638,13,72,131656,10693939,7.029137702,5.83E+00,1.42E+00,0.00E+00,90.76504502,1.85E+00,,18730.03568
CZECH,2021,59,11,0,677,23,74,136955,10494836,7.020975656,8.40E+00,1.57E+00,0.00E+00,96.42534501,3.28E+00,,19506.54819
DENMARK,2017,55,25,21,248,10,58,1113,5748769,6.759574858,8.14E+00,3.70E+00,3.11E+00,36.68869792,1.48E+00,,164.6553257
DENMARK,2018,22,17,3,110,10,37,1049,5781190,6.762017243,3.25E+00,2.51E+00,4.44E-01,16.26733503,1.48E+00,,155.1312223
DENMARK,2019,59,15,37,331,13,78,988,5806081,6.76388309,8.72E+00,2.22E+00,5.47E+00,48.93638692,1.92E+00,,146.0699404
DENMARK,2020,48,16,31,444,17,96,927,5822763,6.765129114,7.10E+00,2.37E+00,4.58E+00,65.63067645,2.51E+00,,137.0262096
DENMARK,2021,26,12,14,133,25,91,710,5840045,6.766416194,3.84E+00,1.77E+00,2.07E+00,19.65589999,3.69E+00,,104.9299924
ESTONIA,2017,0,0,0,0,2,58,0,1315635,6.119135419,0.00E+00,0.00E+00,0.00E+00,0,3.27E-01,,0
ESTONIA,2018,1,1,0,1,7,44,0,1319133,6.120288585,1.63E-01,1.63E-01,0.00E+00,0.163390988,1.14E+00,,0
ESTONIA,2019,5,5,0,5,13,67,0,1324820,6.122156876,8.17E-01,8.17E-01,0.00E+00,0.816705632,2.12E+00,,0
ESTONIA,2020,3,3,0,2,9,91,0,1328976,6.123517138,4.90E-01,4.90E-01,0.00E+00,0.326609684,1.47E+00,,0
ESTONIA,2021,0,0,0,0,14,94,0,1330068,6.123873845,0.00E+00,0.00E+00,0.00E+00,0,2.29E+00,,0
FINLAND,2017,77,37,28,538,55,90,1174,5503297,6.740622951,1.14E+01,5.49E+00,4.15E+00,79.81458151,8.16E+00,,174.1678786
FINLAND,2018,41,21,18,444,61,62,1318,5513130,6.741398233,6.08E+00,3.12E+00,2.67E+00,65.86170771,9.05E+00,,195.5084026
FINLAND,2019,59,20,17,568,76,76,1479,5517919,6.741775321,8.75E+00,2.97E+00,2.52E+00,84.25080531,1.13E+01,,219.3784173
FINLAND,2020,45,25,10,449,69,85,1513,5525292,6.742355235,6.67E+00,3.71E+00,1.48E+00,66.59394001,1.02E+01,,224.4022967
FINLAND,2021,28,17,3,567,62,86,1734,5533793,6.74302291,4.15E+00,2.52E+00,4.45E-01,84.08691585,9.19E+00,,257.154695
FRANCE,2017,1263,758,25,10425,233,91,37042,66809816,7.824840276,1.61E+02,9.69E+01,3.19E+00,1332.295565,2.98E+01,,4733.898546
FRANCE,2018,966,536,46,13329,323,83,38004,67026224,7.826244754,1.23E+02,6.85E+01,5.88E+00,1703.11566,4.13E+01,,4855.968756
FRANCE,2019,1076,583,54,20047,306,89,38991,67290471,7.827953568,1.37E+02,7.45E+01,6.90E+00,2560.950295,3.91E+01,,4980.995309
FRANCE,2020,1835,852,56,19264,434,94,38300,67485531,7.829210669,2.34E+02,1.09E+02,7.15E+00,2460.529013,5.54E+01,,4891.936316
FRANCE,2021,1751,716,44,31500,635,98,38211,67656682,7.830310695,2.24E+02,9.14E+01,5.62E+00,4022.828879,8.11E+01,,4879.882994
GERMANY,2017,69,40,13,477,49,70,18826,82521653,7.916567919,8.72E+00,5.05E+00,1.64E+00,60.25338314,6.19E+00,,2378.050715
GERMANY,2018,66,45,10,830,114,64,23826,82792351,7.917990215,8.34E+00,5.68E+00,1.26E+00,104.8245802,1.44E+01,,3009.096924
GERMANY,2019,85,47,5,1547,136,68,30154,83019213,7.919178612,1.07E+01,5.93E+00,6.31E-01,195.3485425,1.72E+01,,3807.718133
GERMANY,2020,78,41,6,1215,127,88,41710,83166711,7.919949527,9.85E+00,5.18E+00,7.58E-01,153.4100686,1.60E+01,,5266.447704
GERMANY,2021,83,49,9,1471,122,89,48050,83155031,7.91988853,1.05E+01,6.19E+00,1.14E+00,185.7349374,1.54E+01,,6067.004582
GREECE,2017,5,4,0,22,27,72,8799,10768193,7.032142831,7.11E-01,5.69E-01,0.00E+00,3.128491632,3.84E+00,,1251.254449
GREECE,2018,13,5,0,19,32,74,9151,10741165,7.031051388,1.85E+00,7.11E-01,0.00E+00,2.702298554,4.55E+00,,1301.512319
GREECE,2019,7,5,0,5,26,66,9517,10724599,7.030381063,9.96E-01,7.11E-01,0.00E+00,0.711199003,3.70E+00,,1353.696182
GREECE,2020,81,71,0,1226,28,85,10376,10718565,7.030136646,1.15E+01,1.01E+01,0.00E+00,174.3920583,3.98E+00,,1475.931482
GREECE,2021,41,35,0,288,43,82,7131,10678632,7.02851562,5.83E+00,4.98E+00,0.00E+00,40.97593511,6.12E+00,,1014.581227
IRELAND,2017,265,86,64,2018,32,96,366,4784383,6.679825939,3.97E+01,1.29E+01,9.58E+00,302.1036803,4.79E+00,,54.79184688
IRELAND,2018,167,57,12,1211,36,88,764,4830392,6.683982376,2.50E+01,8.53E+00,1.80E+00,181.1794125,5.39E+00,,114.3031141
IRELAND,2019,0,0,0,0,39,91,1591,4904240,6.690571715,0.00E+00,0.00E+00,0.00E+00,0,5.83E+00,,237.7973165
IRELAND,2020,0,0,0,0,57,92,8479,4964440,6.695870266,0.00E+00,0.00E+00,0.00E+00,0,8.51E+00,,1266.30291
IRELAND,2021,0,0,0,0,76,95,11417,5006324,6.699518953,0.00E+00,0.00E+00,0.00E+00,0,1.13E+01,,1704.152206
ITALIA,2017,415,190,31,2403,31,81,16975,60589445,7.782396974,5.33E+01,2.44E+01,3.98E+00,308.7737631,3.98E+00,,2181.20459
ITALIA,2018,153,62,13,1958,46,80,21037,60483973,7.781640311,1.97E+01,7.97E+00,1.67E+00,251.6179008,5.91E+00,,2703.414596
ITALIA,2019,160,39,9,1747,44,77,26070,59816673,7.776822254,2.06E+01,5.01E+00,1.16E+00,224.6418837,5.66E+00,,3352.268979
ITALIA,2020,50,32,0,389,35,87,33366,59641488,7.77554847,6.43E+00,4.12E+00,0.00E+00,50.02862518,4.50E+00,,4291.144236
ITALIA,2021,200,32,43,991,35,92,37613,59236213,7.772587286,2.57E+01,4.12E+00,5.53E+00,127.4993723,4.50E+00,,4839.186569
LATVIA,2017,4,4,0,20,0,68,36,1950116,6.290060446,6.36E-01,6.36E-01,0.00E+00,3.179619683,0.00E+00,,5.723315429
LATVIA,2018,36,11,0,98,4,66,63,1934379,6.286541569,5.73E+00,1.75E+00,0.00E+00,15.58885739,6.36E-01,,10.02140832
LATVIA,2019,48,13,0,169,5,75,113,1919968,6.28329399,7.64E+00,2.07E+00,0.00E+00,26.89672014,7.96E-01,,17.98419749
LATVIA,2020,26,14,0,236,14,80,396,1907675,6.280504388,4.14E+00,2.23E+00,0.00E+00,37.57659981,2.23E+00,,63.0522607
LATVIA,2021,138,28,0,1862,25,77,437,1893223,6.277201772,2.20E+01,4.46E+00,0.00E+00,296.6289866,3.98E+00,,69.61700705
LITHUANIA,2017,0,0,0,0,0,56,0,2847904,6.454525346,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,,0
LITHUANIA,2018,0,0,0,0,0,46,0,2808901,6.448536433,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,,0
LITHUANIA,2019,0,0,0,0,0,53,364,2794184,6.446255001,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,,56.46689433
LITHUANIA,2020,2,2,0,4,1,86,1173,2794090,6.446240391,3.10E-01,3.10E-01,0.00E+00,0.620516729,1.55E-01,,181.9665307
LITHUANIA,2021,0,0,0,0,3,89,1164,2795680,6.44648746,0.00E+00,0.00E+00,0.00E+00,0,4.65E-01,,180.5634475
LUXEMBOURG,2017,98,40,32,733,3,85,601,590667,5.771342708,1.70E+01,6.93E+00,5.54E+00,127.00684,5.20E-01,,104.1352126
LUXEMBOURG,2018,52,30,9,582,8,76,735,602005,5.779600098,9.00E+00,5.19E+00,1.56E+00,100.6990086,1.38E+00,,127.1714284
LUXEMBOURG,2019,42,22,3,312,25,63,898,613894,5.788093389,7.26E+00,3.80E+00,5.18E-01,53.90376054,4.32E+00,,155.14608
LUXEMBOURG,2020,120,27,3,575,22,65,774,626108,5.796649253,2.07E+01,4.66E+00,5.18E-01,99.19523761,3.80E+00,,133.5254155
LUXEMBOURG,2021,101,23,37,273,25,66,1328,634730,5.802589025,1.74E+01,3.96E+00,6.38E+00,47.04796407,4.31E+00,,228.8633564
MALTA,2017,0,0,0,0,1,37,0,460297,5.663038144,0.00E+00,0.00E+00,0.00E+00,0,1.77E-01,,0
MALTA,2018,0,0,0,0,0,19,0,475701,5.677334064,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,,0
MALTA,2019,0,0,0,0,2,42,0,493559,5.693339076,0.00E+00,0.00E+00,0.00E+00,0,3.51E-01,,0
MALTA,2020,1,1,0,1,6,47,0,514564,5.711439399,1.75E-01,1.75E-01,0.00E+00,0.175087212,1.05E+00,,0
MALTA,2021,0,0,0,0,9,51,0,516100,5.712733859,0.00E+00,0.00E+00,0.00E+00,0,1.58E+00,,0
NETHERLANDS,2017,134,57,9,423,61,92,10736,17081507,7.232526183,1.85E+01,7.88E+00,1.24E+00,58.48578896,8.43E+00,,1484.405273
NETHERLANDS,2018,60,47,3,403,56,73,11668,17181084,7.235050561,8.29E+00,6.50E+00,4.15E-01,55.70106202,7.74E+00,,1612.704694
NETHERLANDS,2019,92,52,13,406,46,78,12681,17282163,7.237598097,1.27E+01,7.18E+00,1.80E+00,56.09595816,6.36E+00,,1752.100604
NETHERLANDS,2020,154,53,85,897,41,85,15197,17407585,7.240738524,2.13E+01,7.32E+00,1.17E+01,123.8823909,5.66E+00,,2098.819057
NETHERLANDS,2021,95,39,40,351,48,92,16227,17475415,7.242427498,1.31E+01,5.38E+00,5.52E+00,48.46441336,6.63E+00,,2240.54711
POLAND,2017,24,19,0,211,32,62,0,37972964,7.579474498,3.17E+00,2.51E+00,0.00E+00,27.83834157,4.22E+00,,0
POLAND,2018,71,40,0,776,36,66,0,37976687,7.579517075,9.37E+00,5.28E+00,0.00E+00,102.3811929,4.75E+00,,0
POLAND,2019,62,25,0,1103,52,78,1448,37972812,7.579472759,8.18E+00,3.30E+00,0.00E+00,145.5246341,6.86E+00,,191.042312
POLAND,2020,62,39,0,3064,73,90,1942,37958138,7.5793049,8.18E+00,5.15E+00,0.00E+00,404.2587071,9.63E+00,,256.2240239
POLAND,2021,111,49,0,1458,117,95,2023,37840001,7.577951139,1.46E+01,6.47E+00,0.00E+00,192.4002904,1.54E+01,,266.958702
PORTUGAL,2017,1,1,0,5,17,47,1163,10309573,7.013240678,1.43E-01,1.43E-01,0.00E+00,0.712937175,2.42E+00,,165.829187
PORTUGAL,2018,8,8,0,119,13,51,1573,10291027,7.012458718,1.14E+00,1.14E+00,0.00E+00,16.96979687,1.85E+00,,224.315046
PORTUGAL,2019,4,3,0,42,14,42,2128,10276617,7.011850171,5.70E-01,4.28E-01,0.00E+00,5.989859877,2.00E+00,,303.4862337
PORTUGAL,2020,7,5,0,161,15,48,2290,10295909,7.012664695,9.98E-01,7.13E-01,0.00E+00,22.95846258,2.14E+00,,326.5520454
PORTUGAL,2021,22,12,0,211,44,66,4280,10298252,7.012763515,3.14E+00,1.71E+00,0.00E+00,30.08799592,6.27E+00,,610.3157466
ROMANIA,2017,9,7,0,14,17,78,888,19643949,7.293228798,1.23E+00,9.60E-01,0.00E+00,1.919588757,2.33E+00,,121.7567726
ROMANIA,2018,24,20,0,4,15,62,1122,19533481,7.290779644,3.29E+00,2.74E+00,0.00E+00,0.54863817,2.06E+00,,153.8930066
ROMANIA,2019,1,1,0,0,19,57,1418,19414458,7.288125271,1.37E-01,1.37E-01,0.00E+00,0,2.61E+00,,194.5630663
ROMANIA,2020,12,6,0,7,18,69,1755,19328838,7.286205746,1.65E+00,8.23E-01,0.00E+00,0.960719508,2.47E+00,,240.8661052
ROMANIA,2021,27,18,0,31,24,76,1767,19201662,7.283338821,3.71E+00,2.47E+00,0.00E+00,4.256289699,3.30E+00,,242.6085129
SLOVAKIA,2017,5,3,0,3,3,77,1578,5435343,6.735226956,7.42E-01,4.45E-01,0.00E+00,0.445419289,4.45E-01,,234.2905459
SLOVAKIA,2018,7,3,0,1,8,74,1780,5443120,6.735847909,1.04E+00,4.45E-01,0.00E+00,0.148459409,1.19E+00,,264.2577481
SLOVAKIA,2019,7,1,0,0,8,33,2008,5450421,6.736430049,1.04E+00,1.48E-01,0.00E+00,0,1.19E+00,,298.080732
SLOVAKIA,2020,7,1,0,0,6,53,2233,5457873,6.737023426,1.04E+00,1.48E-01,0.00E+00,0,8.91E-01,,331.4520165
SLOVAKIA,2021,6,2,0,0,14,50,2094,5459781,6.737175223,8.91E-01,2.97E-01,0.00E+00,0,2.08E+00,,310.8127562
SLOVENIA,2017,5,5,0,12,1,82,3195,2065895,6.315108245,7.92E-01,7.92E-01,0.00E+00,1.900204959,1.58E-01,,505.9295702
SLOVENIA,2018,1,1,0,6,3,75,3893,2066880,6.315315263,1.58E-01,1.58E-01,0.00E+00,0.950071335,4.75E-01,,616.4379509
SLOVENIA,2019,2,2,0,4,12,75,4744,2080908,6.31825288,3.17E-01,3.17E-01,0.00E+00,0.633086405,1.90E+00,,750.840476
SLOVENIA,2020,4,4,0,261,22,84,4765,2095861,6.321362476,6.33E-01,6.33E-01,0.00E+00,41.28856729,3.48E+00,,753.7931922
SLOVENIA,2021,2,2,0,12,21,92,6939,2108977,6.324071843,3.16E-01,3.16E-01,0.00E+00,1.89751165,3.32E+00,,1097.236112
SPAIN,2017,1648,496,306,8249,86,94,11599,46528024,7.667714609,2.15E+02,6.47E+01,3.99E+01,1075.809471,1.12E+01,,1512.706275
SPAIN,2018,1393,408,310,8432,110,87,16186,46658447,7.668930279,1.82E+02,5.32E+01,4.04E+01,1099.501455,1.43E+01,,2110.59423
SPAIN,2019,1971,517,561,16011,80,90,22586,46937060,7.671515883,2.57E+02,6.74E+01,7.31E+01,2087.071218,1.04E+01,,2944.137814
SPAIN,2020,1377,394,320,10086,120,94,26403,47332614,7.67516049,1.79E+02,5.13E+01,4.17E+01,1314.109329,1.56E+01,,3440.058359
SPAIN,2021,1497,319,431,10987,152,95,47580,47398695,7.675766385,1.95E+02,4.16E+01,5.62E+01,1431.388014,1.98E+01,,6198.729562
SWEDEN,2017,19,12,0,54,7,65,523,9995153,6.999789446,2.71E+00,1.71E+00,0.00E+00,7.71451776,1.00E+00,,74.71653312
SWEDEN,2018,43,20,0,438,12,52,936,10120242,7.005190898,6.14E+00,2.86E+00,0.00E+00,62.52506269,1.71E+00,,133.6152025
SWEDEN,2019,13,9,0,176,8,55,1673,10230185,7.009883487,1.85E+00,1.28E+00,0.00E+00,25.10740732,1.14E+00,,238.6630253
SWEDEN,2020,13,6,0,54,23,84,5148,10327589,7.013998946,1.85E+00,8.55E-01,0.00E+00,7.698889095,3.28E+00,,733.9607604
SWEDEN,2021,11,8,0,83,26,84,6868,10379295,7.016167856,1.57E+00,1.14E+00,0.00E+00,11.8298196,3.71E+00,,978.8819397
