0,936564992,2021-09-16T08:25:20.000Z,['1438418715008282629'],"{'hashtags': [{'start': 10, 'end': 32, 'tag': 'PublicAdministrations'}, {'start': 50, 'end': 59, 'tag': 'metadata'}, {'start': 107, 'end': 112, 'tag': 'DCAT'}, {'start': 119, 'end': 126, 'tag': 'DCATAP'}, {'start': 155, 'end': 169, 'tag': 'DataCatalogue'}], 'annotations': [{'start': 108, 'end': 111, 'probability': 0.4519, 'type': 'Other', 'normalized_text': 'DCAT'}, {'start': 120, 'end': 125, 'probability': 0.4763, 'type': 'Other', 'normalized_text': 'DCATAP'}], 'mentions': [{'start': 183, 'end': 196, 'username': 'BartHanssens', 'id': '53134290'}, {'start': 247, 'end': 262, 'username': 'pietercolpaert', 'id': '100051425'}, {'start': 263, 'end': 275, 'username': 'openbelgium', 'id': '86172466'}], 'urls': [{'start': 223, 'end': 246, 'url': 'https://t.co/QzCdMyjMU3', 'expanded_url': 'https://bit.ly/3y6GiYf', 'display_url': 'bit.ly/3y6GiYf', 'status': 200, 'unwound_url': 'https://data.gov.be/sites/default/files/public/content/openbelgium16_fedict.pdf'}, {'start': 276, 'end': 299, 'url': 'https://t.co/Uzfuj48Pmu', 'expanded_url': 'https://twitter.com/Joinup_eu/status/1438418715008282629/photo/1', 'display_url': 'pic.twitter.com/Uzfuj48Pmu', 'media_key': '3_1438417883093209090'}]}",1438418715008282629,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App,"⚜️How can #PublicAdministrations portals exchange #metadata in an effective &amp; efficient way❓
✳️Via the #DCAT &amp; #DCATAP specifications based on the #DataCatalogue❗
🖥️Check out @BartHanssens presentation about them❗
👉https://t.co/QzCdMyjMU3
@pietercolpaert @openbelgium https://t.co/Uzfuj48Pmu"
0,53134290,2021-05-11T07:27:45.000Z,['1392018577482559489'],"{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/VTolEIpWIP', 'expanded_url': 'https://data.gov.be/nl/news/rondvraag-open-data-strategie-aapd-fod-financien', 'display_url': 'data.gov.be/nl/news/rondvr…'}], 'mentions': [{'start': 34, 'end': 47, 'username': 'FODFinancien', 'id': '313223782'}], 'hashtags': [{'start': 10, 'end': 19, 'tag': 'opendata'}]}",1392018577482559489,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}",Twitter Web App,rondvraag #opendata strategie van @FODFinancien  AAPD (kadaster) https://t.co/VTolEIpWIP
1,404186872,2021-01-12T11:22:02.000Z,['1348953378638991361'],"{'urls': [{'start': 163, 'end': 186, 'url': 'https://t.co/hwGNLNF1Aq', 'expanded_url': 'http://data.gov.be', 'display_url': 'data.gov.be'}]}",1348953378638991361,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"Comment c'est possible que l'on est aucun chiffre sur l'avancé des vaccination en Belgique. On a eu le chiffre de 8000 le 07 janvier et depuis plus rien. Rien sur https://t.co/hwGNLNF1Aq.
Comment c'est possible que les médias ne se posent même pas la question non plus ?"
0,53134290,2020-09-02T14:46:53.000Z,['1301169733958602754'],"{'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/VpXcn9Npr1', 'expanded_url': 'http://data.gov.be', 'display_url': 'data.gov.be', 'images': [{'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=orig', 'width': 78, 'height': 62}, {'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=150x150', 'width': 62, 'height': 62}], 'status': 200, 'title': 'Data.gov.be', 'description': 'The Belgian Open Data Initiative', 'unwound_url': 'https://data.gov.be/en'}], 'annotations': [{'start': 82, 'end': 89, 'probability': 0.6657, 'type': 'Other', 'normalized_text': 'opendata'}], 'hashtags': [{'start': 81, 'end': 90, 'tag': 'opendata'}]}",1301169733958602754,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App,poll: should https://t.co/VpXcn9Npr1 have an additional channel to interact with #opendata users? (next to good old email)
1,53134290,2020-08-10T12:59:55.000Z,['1292807894245703681'],"{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/lbuJEYcyA0', 'expanded_url': 'https://data.gov.be/fr/open-data-enquete-2020', 'display_url': 'data.gov.be/fr/open-data-e…', 'status': 200, 'unwound_url': 'https://data.gov.be/fr/open-data-enquete-2020'}], 'hashtags': [{'start': 23, 'end': 32, 'tag': 'OpenData'}], 'mentions': [{'start': 63, 'end': 74, 'username': 'fodspfbosa', 'id': '834752282323451904'}]}",1292807894245703681,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Participez à l'enquête #OpenData 2020 https://t.co/lbuJEYcyA0  @fodspfbosa
2,1091065702449074176,2020-07-31T03:31:09.000Z,['1289040881144782849'],"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/c7ryIa5JlC', 'expanded_url': 'https://data.gov.be/', 'display_url': 'data.gov.be', 'images': [{'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=orig', 'width': 78, 'height': 62}, {'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=150x150', 'width': 62, 'height': 62}], 'status': 200, 'title': 'Data.gov.be', 'description': 'The Belgian Open Data Initiative', 'unwound_url': 'https://data.gov.be/en'}], 'annotations': [{'start': 38, 'end': 44, 'probability': 0.914, 'type': 'Place', 'normalized_text': 'Belgium'}, {'start': 47, 'end': 53, 'probability': 0.6767, 'type': 'Place', 'normalized_text': 'Belgium'}], 'hashtags': [{'start': 100, 'end': 108, 'tag': 'openApi'}, {'start': 109, 'end': 113, 'tag': 'api'}, {'start': 114, 'end': 125, 'tag': 'government'}]}",1289040881144782849,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random Open API,"📡 Random Open API 📡

Open Government, Belgium: Belgium Government Open Data https://t.co/c7ryIa5JlC #openApi #api #government"
3,53134290,2020-07-15T18:14:42.000Z,['1283465024170844160'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VpXcn9Npr1', 'expanded_url': 'http://data.gov.be', 'display_url': 'data.gov.be', 'images': [{'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=orig', 'width': 78, 'height': 62}, {'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=150x150', 'width': 62, 'height': 62}], 'status': 200, 'title': 'Data.gov.be', 'description': 'The Belgian Open Data Initiative', 'unwound_url': 'https://data.gov.be/en'}, {'start': 54, 'end': 77, 'url': 'https://t.co/lbuJEYcyA0', 'expanded_url': 'https://data.gov.be/fr/open-data-enquete-2020', 'display_url': 'data.gov.be/fr/open-data-e…', 'status': 200, 'unwound_url': 'https://data.gov.be/fr/open-data-enquete-2020'}, {'start': 83, 'end': 106, 'url': 'https://t.co/KD4bGjWRZN', 'expanded_url': 'https://data.gov.be/nl/open-data-enquete-2020', 'display_url': 'data.gov.be/nl/open-data-e…'}], 'hashtags': [{'start': 24, 'end': 33, 'tag': 'opendata'}], 'mentions': [{'start': 108, 'end': 119, 'username': 'fodspfbosa', 'id': '834752282323451904'}]}",1283465024170844160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"https://t.co/VpXcn9Npr1 #opendata survey 2020    (fr: https://t.co/lbuJEYcyA0, nl: https://t.co/KD4bGjWRZN) @fodspfbosa"
4,53134290,2020-06-30T10:57:57.000Z,['1277919297772404737'],"{'urls': [{'start': 23, 'end': 46, 'url': 'https://t.co/XRJ7oO5wPH', 'expanded_url': 'https://data.gov.be/en/open-data-survey-2020', 'display_url': 'data.gov.be/en/open-data-s…', 'status': 200, 'unwound_url': 'https://data.gov.be/en/open-data-survey-2020'}], 'hashtags': [{'start': 6, 'end': 15, 'tag': 'opendata'}], 'mentions': [{'start': 47, 'end': 58, 'username': 'fodspfbosa', 'id': '834752282323451904'}]}",1277919297772404737,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Short #opendata survey https://t.co/XRJ7oO5wPH @fodspfbosa
5,53134290,2020-06-19T10:25:23.000Z,['1273924835522084864'],"{'urls': [{'start': 171, 'end': 194, 'url': 'https://t.co/8NOkqToiF2', 'expanded_url': 'https://data.gov.be/fr/etudes-memoires-et-theses', 'display_url': 'data.gov.be/fr/etudes-memo…', 'status': 200, 'unwound_url': 'https://data.gov.be/fr/etudes-memoires-et-theses'}], 'annotations': [{'start': 46, 'end': 52, 'probability': 0.6586, 'type': 'Other', 'normalized_text': 'belgium'}], 'hashtags': [{'start': 45, 'end': 53, 'tag': 'belgium'}, {'start': 65, 'end': 74, 'tag': 'opendata'}]}",1273924835522084864,"{'retweet_count': 8, 'reply_count': 1, 'like_count': 7, 'quote_count': 1}",Twitter Web App,"Bachelor/master/PhD student or researcher in #belgium working on #opendata ? Let me know when your essay/paper/thesis has been published, happy to include it in this list https://t.co/8NOkqToiF2"
0,1091065702449074176,2019-12-06T04:32:20.000Z,['1202807964429701120'],"{'hashtags': [{'start': 100, 'end': 108, 'tag': 'openApi'}, {'start': 109, 'end': 113, 'tag': 'api'}, {'start': 114, 'end': 125, 'tag': 'government'}], 'annotations': [{'start': 38, 'end': 44, 'probability': 0.914, 'type': 'Place', 'normalized_text': 'Belgium'}, {'start': 47, 'end': 53, 'probability': 0.6767, 'type': 'Place', 'normalized_text': 'Belgium'}], 'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/c7ryIa5JlC', 'expanded_url': 'https://data.gov.be/', 'display_url': 'data.gov.be', 'images': [{'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=orig', 'width': 78, 'height': 62}, {'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=150x150', 'width': 62, 'height': 62}], 'status': 200, 'title': 'Data.gov.be', 'description': 'The Belgian Open Data Initiative', 'unwound_url': 'https://data.gov.be/en'}]}",1202807964429701120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random Open API,"📡 Random Open API 📡

Open Government, Belgium: Belgium Government Open Data https://t.co/c7ryIa5JlC #openApi #api #government"
0,1091065702449074176,2019-07-05T03:32:04.000Z,['1146985064649121792'],"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/c7ryIa5JlC', 'expanded_url': 'https://data.gov.be/', 'display_url': 'data.gov.be', 'images': [{'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=orig', 'width': 78, 'height': 62}, {'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=150x150', 'width': 62, 'height': 62}], 'status': 200, 'title': 'Data.gov.be', 'description': 'The Belgian Open Data Initiative', 'unwound_url': 'https://data.gov.be/en'}], 'hashtags': [{'start': 100, 'end': 108, 'tag': 'openApi'}, {'start': 109, 'end': 113, 'tag': 'api'}, {'start': 114, 'end': 125, 'tag': 'government'}], 'annotations': [{'start': 38, 'end': 44, 'probability': 0.914, 'type': 'Place', 'normalized_text': 'Belgium'}, {'start': 47, 'end': 53, 'probability': 0.6767, 'type': 'Place', 'normalized_text': 'Belgium'}]}",1146985064649121792,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random Open API,"📡 Random Open API 📡

Open Government, Belgium: Belgium Government Open Data https://t.co/c7ryIa5JlC #openApi #api #government"
1,1091065702449074176,2019-05-19T19:32:11.000Z,['1130194459994537985'],"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/c7ryIa5JlC', 'expanded_url': 'https://data.gov.be/', 'display_url': 'data.gov.be', 'images': [{'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=orig', 'width': 78, 'height': 62}, {'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=150x150', 'width': 62, 'height': 62}], 'status': 200, 'title': 'Data.gov.be', 'description': 'The Belgian Open Data Initiative', 'unwound_url': 'https://data.gov.be/en'}], 'hashtags': [{'start': 100, 'end': 108, 'tag': 'openApi'}, {'start': 109, 'end': 113, 'tag': 'api'}, {'start': 114, 'end': 125, 'tag': 'government'}], 'annotations': [{'start': 38, 'end': 44, 'probability': 0.914, 'type': 'Place', 'normalized_text': 'Belgium'}, {'start': 47, 'end': 53, 'probability': 0.6767, 'type': 'Place', 'normalized_text': 'Belgium'}]}",1130194459994537985,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random Open API,"📡 Random Open API 📡

Open Government, Belgium: Belgium Government Open Data https://t.co/c7ryIa5JlC #openApi #api #government"
2,939083586245980161,2019-04-29T10:53:16.000Z,['1122816109382709249'],"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/R7DKu2LAfP', 'expanded_url': 'http://bit.ly/2XXu9CD', 'display_url': 'bit.ly/2XXu9CD'}, {'start': 83, 'end': 106, 'url': 'https://t.co/lPT48ist13', 'expanded_url': 'https://opendata.infrabel.be/pages/home/', 'display_url': 'opendata.infrabel.be/pages/home/'}, {'start': 108, 'end': 131, 'url': 'https://t.co/Q9JwUuF0Vs', 'expanded_url': 'https://datanews.knack.be/ict/nieuws/nmbs-stelt-haar-data-open/article-normal-837381.html?cookie_check=1556534608', 'display_url': 'datanews.knack.be/ict/nieuws/nmb…'}, {'start': 132, 'end': 155, 'url': 'https://t.co/K5u0rYpPv3', 'expanded_url': 'https://data.gov.be/nl/search/site/NMBS', 'display_url': 'data.gov.be/nl/search/site…'}]}",1122816109382709249,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,"Infrabel zet enorme hoeveelheid spoorgegevens online  https://t.co/R7DKu2LAfP 
zie https://t.co/lPT48ist13

https://t.co/Q9JwUuF0Vs
https://t.co/K5u0rYpPv3"
3,53134290,2019-04-28T19:56:40.000Z,['1122590473493807105'],"{'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/VpXcn9Npr1', 'expanded_url': 'http://data.gov.be', 'display_url': 'data.gov.be', 'images': [{'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=orig', 'width': 78, 'height': 62}, {'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=150x150', 'width': 62, 'height': 62}], 'status': 200, 'title': 'Data.gov.be', 'description': 'The Belgian Open Data Initiative', 'unwound_url': 'https://data.gov.be/en'}, {'start': 132, 'end': 155, 'url': 'https://t.co/ozQ2tzMEAJ', 'expanded_url': 'https://infrabel.opendatasoft.com', 'display_url': 'infrabel.opendatasoft.com'}], 'hashtags': [{'start': 113, 'end': 122, 'tag': 'opendata'}], 'mentions': [{'start': 100, 'end': 112, 'username': 'Infrabel_NL', 'id': '413982978'}, {'start': 156, 'end': 167, 'username': 'fodspfbosa', 'id': '834752282323451904'}]}",1122590473493807105,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 17, 'quote_count': 0}",Twitter Web Client,"pas gelanceerd en al geïntegreerd op https://t.co/VpXcn9Npr1, de (metadata van) de datasets van het @Infrabel_NL #opendata  portaal https://t.co/ozQ2tzMEAJ @fodspfbosa"
4,53134290,2019-03-28T08:56:07.000Z,['1111190217300590592'],"{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/VpXcn9Npr1', 'expanded_url': 'http://data.gov.be', 'display_url': 'data.gov.be', 'images': [{'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=orig', 'width': 78, 'height': 62}, {'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=150x150', 'width': 62, 'height': 62}], 'status': 200, 'title': 'Data.gov.be', 'description': 'The Belgian Open Data Initiative', 'unwound_url': 'https://data.gov.be/en'}, {'start': 69, 'end': 92, 'url': 'https://t.co/mIRGL38zgS', 'expanded_url': 'https://openplanner.team', 'display_url': 'openplanner.team', 'status': 200, 'unwound_url': 'https://openplanner.team'}, {'start': 163, 'end': 186, 'url': 'https://t.co/aHOq7RaEkK', 'expanded_url': 'https://data.gov.be/en/search/datasets?f%5B0%5D=im_field_publisher%3A181&f%5B1%5D=im_field_publisher%3A378', 'display_url': 'data.gov.be/en/search/data…'}], 'hashtags': [{'start': 22, 'end': 31, 'tag': 'opendata'}, {'start': 110, 'end': 115, 'tag': 'GTFS'}], 'mentions': [{'start': 126, 'end': 133, 'username': 'delijn', 'id': '32851079'}, {'start': 134, 'end': 139, 'username': 'NMBS', 'id': '14309512'}, {'start': 140, 'end': 149, 'username': 'STIBMIVB', 'id': '42848607'}, {'start': 150, 'end': 162, 'username': 'TECwallonie', 'id': '3101886993'}, {'start': 187, 'end': 198, 'username': 'fodspfbosa', 'id': '834752282323451904'}], 'annotations': [{'start': 111, 'end': 114, 'probability': 0.6427, 'type': 'Other', 'normalized_text': 'GTFS'}]}",1111190217300590592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web Client,"and another source of #opendata on https://t.co/VpXcn9Npr1, links to https://t.co/mIRGL38zgS public transport #GTFS data from @Delijn @nmbs @STIBMIVB @TECwallonie https://t.co/aHOq7RaEkK @fodspfbosa"
5,1091065702449074176,2019-03-24T14:32:02.000Z,['1109825204321247232'],"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/c7ryIa5JlC', 'expanded_url': 'https://data.gov.be/', 'display_url': 'data.gov.be', 'images': [{'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=orig', 'width': 78, 'height': 62}, {'url': 'https://pbs.twimg.com/news_img/1575931306109714433/jni0b06R?format=png&name=150x150', 'width': 62, 'height': 62}], 'status': 200, 'title': 'Data.gov.be', 'description': 'The Belgian Open Data Initiative', 'unwound_url': 'https://data.gov.be/en'}], 'hashtags': [{'start': 100, 'end': 108, 'tag': 'openApi'}, {'start': 109, 'end': 113, 'tag': 'api'}, {'start': 114, 'end': 125, 'tag': 'government'}], 'annotations': [{'start': 38, 'end': 44, 'probability': 0.914, 'type': 'Place', 'normalized_text': 'Belgium'}, {'start': 47, 'end': 53, 'probability': 0.6767, 'type': 'Place', 'normalized_text': 'Belgium'}]}",1109825204321247232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random Open API,"📡 Random Open API 📡

Open Government, Belgium: Belgium Government Open Data https://t.co/c7ryIa5JlC #openApi #api #government"
6,261326449,2019-03-14T01:51:41.000Z,['1106009976038936576'],"{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/ItkEYV963J', 'expanded_url': 'http://data.gov.be', 'display_url': 'data.gov.be'}, {'start': 68, 'end': 91, 'url': 'https://t.co/lz6gWSirm0', 'expanded_url': 'https://github.com/fedict/dcattools', 'display_url': 'github.com/fedict/dcattoo…'}], 'annotations': [{'start': 0, 'end': 8, 'probability': 0.6967, 'type': 'Other', 'normalized_text': 'dcattools'}, {'start': 20, 'end': 23, 'probability': 0.4456, 'type': 'Other', 'normalized_text': 'DCAT'}]}",1106009976038936576,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Scuttlebuttd,dcattools - Various DCAT tools for updating https://t.co/ItkEYV963J https://t.co/lz6gWSirm0
