0,19060795,2019-02-10T19:19:00.000Z,['1094677131387379714'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2RgdltoGat', 'expanded_url': 'http://opendata.government.bg/dataset/tbprobckn-pernctbp', 'display_url': 'opendata.government.bg/dataset/tbprob…'}]}",1094677131387379714,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,https://t.co/2RgdltoGat
1,3113785311,2019-01-25T08:03:01.000Z,['1088708806597660672'],"{'hashtags': [{'start': 135, 'end': 144, 'tag': 'opendata'}], 'mentions': [{'start': 125, 'end': 134, 'username': 'min_mlsp', 'id': '2981672700'}], 'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/YvnaRFu2IA', 'expanded_url': 'https://opendata.government.bg/dataset/svobodni-rabotni-mesta', 'display_url': 'opendata.government.bg/dataset/svobod…'}]}",1088708806597660672,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,Отворените данни за свободните работни места в бюрата по труда не са достъпни от 15 декември 2018 г. https://t.co/YvnaRFu2IA @min_mlsp #opendata
2,51876257,2018-12-02T20:04:16.000Z,['1069321369953853440'],"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/auWfrpne5J', 'expanded_url': 'https://opendata.government.bg/dataset/spisak-na-zavedeniyata-za-hranene-i-razvlecheniya/resource/9d5dbd7c-5e9f-44a9-ae7c-33e29fac19e3', 'display_url': 'opendata.government.bg/dataset/spisak…'}]}",1069321369953853440,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,Отворени данни на Министерство на туризма за заведенията https://t.co/auWfrpne5J
3,51876257,2018-02-23T13:37:23.000Z,['967030628465115142'],"{'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/t7znSyGWNh', 'expanded_url': 'https://opendata.government.bg/dataset/dorobopn-n-n3mehehnr-ha-dorobopn-2017', 'display_url': 'opendata.government.bg/dataset/dorobo…'}]}",967030628465115142,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,Агенцията по обществените поръчки отвори данните за поръчките за 2017-та https://t.co/t7znSyGWNh
4,4048770555,2018-02-05T08:18:07.000Z,['960427301719756800'],"{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/jYgWyFYeS5', 'expanded_url': 'https://opendata.government.bg/', 'display_url': 'opendata.government.bg'}]}",960427301719756800,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter Web Client,"Бюджетът на София за 2018 г. вече е качен в Портала за отворени данни https://t.co/jYgWyFYeS5 
Информацията е в удобен за преглеждане и изтегляне формат. Всички бюджети на Столична община от 2012 г. насам могат да се намерят в Портала и да се ползват за анализи и справки."
5,716243626523824128,2018-01-11T13:00:05.000Z,['951438566713905152'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YDVI4zbIvG', 'expanded_url': 'http://opendata.government.bg/dataset/tbprobckn-pernctbp', 'display_url': 'opendata.government.bg/dataset/tbprob…'}]}",951438566713905152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,https://t.co/YDVI4zbIvG
6,1948877490,2017-10-26T15:45:20.000Z,['923576284738998275'],"{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/4EBg8yXK9E', 'expanded_url': 'https://opendata.government.bg/dataset/pernctbp-ha-kyjityphnte-nhctntytn-b-o6wnha-tepbeji/resource/e188f867-f0b3-48e1-8a7a-08a6bbe022a9', 'display_url': 'opendata.government.bg/dataset/pernct…'}]}",923576284738998275,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hootsuite,Регистър на културните институти в Община Тервел https://t.co/4EBg8yXK9E
7,826079773038358528,2017-08-03T07:17:37.000Z,['893007933205860352'],"{'hashtags': [{'start': 100, 'end': 109, 'tag': 'opendata'}, {'start': 110, 'end': 115, 'tag': 'ДАЕУ'}], 'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/S09jb9hTAP', 'expanded_url': 'http://www.opendata.government.bg', 'display_url': 'opendata.government.bg'}, {'start': 116, 'end': 139, 'url': 'https://t.co/eEhGFCQFQ9', 'expanded_url': 'https://e-gov.bg/bg/news/27', 'display_url': 'e-gov.bg/bg/news/27'}]}",893007933205860352,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,429 организации от обществения сектор са публикували 2211 набори от данни: https://t.co/S09jb9hTAP  #opendata #ДАЕУ https://t.co/eEhGFCQFQ9
8,51876257,2017-07-13T10:14:39.000Z,['885442340709695490'],"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/Q5VF696lmW', 'expanded_url': 'http://opendata.government.bg', 'display_url': 'opendata.government.bg'}]}",885442340709695490,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 14, 'quote_count': 0}",Twitter for Android,"Нова порция отворени данни от Търговския регистър е на https://t.co/Q5VF696lmW. Процесите са изградени, данни се качват :-)"
9,1524030128,2017-06-27T05:55:31.000Z,['879578923515949057'],"{'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/YUrv7Upsti', 'expanded_url': 'http://opendata.government.bg', 'display_url': 'opendata.government.bg'}, {'start': 45, 'end': 68, 'url': 'https://t.co/yvCdgEmuTM', 'expanded_url': 'http://fb.me/6hz2SaUmI', 'display_url': 'fb.me/6hz2SaUmI'}]}",879578923515949057,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,Търговски регистър - https://t.co/YUrv7Upsti https://t.co/yvCdgEmuTM
10,51876257,2017-04-18T12:10:56.000Z,['854306247834841088'],"{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/pwf3T8i8dJ', 'expanded_url': 'https://opendata.government.bg/en/dataset/dorobopn-n-n3mehehnr-ha-dorobopn', 'display_url': 'opendata.government.bg/en/dataset/dor…'}]}",854306247834841088,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter Web Client,Излязоха и отворените данни за обществените поръчки през 2016-та :) https://t.co/pwf3T8i8dJ
11,851843782341427200,2017-04-11T17:21:28.000Z,['851847681609695233'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ePBylKWLxa', 'expanded_url': 'http://opendata.government.bg/dataset/tbprobckn-pernctbp', 'display_url': 'opendata.government.bg/dataset/tbprob…'}]}",851847681609695233,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,https://t.co/ePBylKWLxa
12,2907083335,2017-04-03T10:47:45.000Z,['848849496599666688'],"{'hashtags': [{'start': 84, 'end': 93, 'tag': 'opendata'}], 'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/ancTfL3ViH', 'expanded_url': 'http://opendata.government.bg/dataset/parlamentary-elections-2017', 'display_url': 'opendata.government.bg/dataset/parlam…'}]}",848849496599666688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",Twitter for Android,"Full results of the 2017 parliamentary election are now available on the government #opendata portal
https://t.co/ancTfL3ViH"
13,17178882,2017-04-03T09:24:18.000Z,['848828497124524032'],"{'hashtags': [{'start': 104, 'end': 113, 'tag': 'opendata'}, {'start': 114, 'end': 124, 'tag': 'elections'}, {'start': 125, 'end': 134, 'tag': 'Bulgaria'}], 'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/fPc805bCzi', 'expanded_url': 'http://opendata.government.bg/dataset/parlamentary-elections-2017', 'display_url': 'opendata.government.bg/dataset/parlam…'}]}",848828497124524032,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter Web Client,Данните от парламентарните избори вече са в отворен формат на държавния портал: https://t.co/fPc805bCzi #opendata #elections #Bulgaria
14,2565595246,2017-02-09T21:00:05.000Z,['829797038040678401'],"{'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/fNtQuzX6S4', 'expanded_url': 'http://fb.me/5spqGLXlV', 'display_url': 'fb.me/5spqGLXlV'}]}",829797038040678401,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,Списък на лечебните заведения за болнична помощ - Списък на лечебните заведения за болнична помощ -... https://t.co/fNtQuzX6S4
15,2565595246,2017-02-09T20:54:38.000Z,['829795666767527936'],"{'urls': [{'start': 116, 'end': 139, 'url': 'https://t.co/mC22GZMeWp', 'expanded_url': 'http://fb.me/7PZiQmo90', 'display_url': 'fb.me/7PZiQmo90'}]}",829795666767527936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"Справка за броя на учениците по училища, участвали в националните кръгове на олимпиадите през учебната 2015-2016... https://t.co/mC22GZMeWp"
16,464862707,2017-01-31T15:01:34.000Z,['826445325359579136'],"{'urls': [{'start': 17, 'end': 40, 'url': 'https://t.co/UM4WG47g4X', 'expanded_url': 'https://opendata.government.bg/', 'display_url': 'opendata.government.bg'}]}",826445325359579136,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 12, 'quote_count': 0}",Twitter Web Client,Soyle bisey var: https://t.co/UM4WG47g4X Bulgaristan'in bircok devlet kurumunun genel ulasima acik datalari.
17,42605885,2017-01-27T10:45:00.000Z,['824931207209054208'],"{'hashtags': [{'start': 68, 'end': 74, 'tag': 'София'}, {'start': 75, 'end': 84, 'tag': 'OpenData'}], 'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/TT5Z6Jz7xl', 'expanded_url': 'https://opendata.government.bg/dataset?q=%D0%A1%D1%82%D0%BE%D0%BB%D0%B8%D1%87%D0%BD%D0%B0+%D0%BE%D0%B1%D1%89%D0%B8%D0%BD%D0%B0', 'display_url': 'opendata.government.bg/dataset?q=%D0%…'}]}",824931207209054208,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",TweetDeck,До момента успяхме да отворим 10 набора от данни за Столична община #София #OpenData e приоритет за нас https://t.co/TT5Z6Jz7xl
