0,1023847285699108864,2018-08-21T11:40:11.000Z,['1031868563362070528'],"{'hashtags': [{'start': 121, 'end': 130, 'tag': 'opendata'}, {'start': 201, 'end': 218, 'tag': 'opendatamovement'}, {'start': 219, 'end': 227, 'tag': 'OpenGov'}, {'start': 228, 'end': 238, 'tag': 'urbandata'}, {'start': 239, 'end': 244, 'tag': 'dane'}], 'urls': [{'start': 176, 'end': 199, 'url': 'https://t.co/rkkG2yAAr6', 'expanded_url': 'https://danepubliczne.gov.pl/dataset/39874886-5c9b-4cc0-a16c-38e1f5179ead/resource/f0a74407-11fc-4e1f-9afa-66afecf3af22/download/Informacja-PODP-2017RM.pdf', 'display_url': 'danepubliczne.gov.pl/dataset/398748‚Ä¶'}, {'start': 245, 'end': 268, 'url': 'https://t.co/KAcIFrKTvS', 'expanded_url': 'https://twitter.com/OpenData_Poland/status/1031868563362070528/photo/1', 'display_url': 'pic.twitter.com/KAcIFrKTvS', 'media_key': '3_1031867570721312768'}]}",1031868563362070528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"Ponad 17 ty≈õ. wniosk√≥w o otwarte dane wp≈Çynƒô≈Ço w 2016 roku! Potrzeba dostƒôpu do danych publicznych jest ogromna. Portale #opendata skr√≥ci≈Çyby czas pracy administracji. ≈ªr√≥d≈Ço: https://t.co/rkkG2yAAr6
16,4054617587,2017-11-28T07:21:24.000Z,['935408266464677888'],"{'hashtags': [{'start': 39, 'end': 48, 'tag': 'OpenData'}], 'mentions': [{'start': 16, 'end': 27, 'username': 'GUGiKgovpl', 'id': '391996336'}], 'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/lcEwc28bJp', 'expanded_url': 'http://bit.ly/2BicsC9', 'display_url': 'bit.ly/2BicsC9'}, {'start': 73, 'end': 96, 'url': 'https://t.co/lwVjElZfQi', 'expanded_url': 'https://twitter.com/GeoforumPL/status/935408266464677888/photo/1', 'display_url': 'pic.twitter.com/lwVjElZfQi', 'media_key': '3_935408254569598977'}]}",935408266464677888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",Twitter Web Client,Kolejne kroczki @GUGiKgovpl w kierunku #OpenData https://t.co/lcEwc28bJp https://t.co/lwVjElZfQi
17,162788175,2017-11-23T16:11:20.000Z,['933729687595028482'],"{'hashtags': [{'start': 102, 'end': 110, 'tag': 'GOVTECH'}], 'mentions': [{'start': 189, 'end': 204, 'username': 'AnnaStrezynska', 'id': '346048464'}], 'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/D2SRe4E0aE', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 149, 'end': 172, 'url': 'https://t.co/5IamxKlv87', 'expanded_url': 'http://obserwatorium.biz', 'display_url': 'obserwatorium.biz'}, {'start': 218, 'end': 241, 'url': 'https://t.co/LCpaY6azdO', 'expanded_url': 'https://twitter.com/gzajaczkowski/status/933729687595028482/photo/1', 'display_url': 'pic.twitter.com/LCpaY6azdO', 'media_key': '3_933729676731867136'}]}",933729687595028482,"{'retweet_count': 3, 'reply_count': 3, 'like_count': 22, 'quote_count': 0}",Twitter for Android,Miałem zaszczyt prezentować projekty API @MC_GOV_PL https://t.co/D2SRe4E0aE oraz Kronik@ na na panelu #GOVTECH konferencji Liderzy Cyfrowi. Dziękuję https://t.co/5IamxKlv87 za zaproszenie. @AnnaStrezynska @MC_rzecznik https://t.co/LCpaY6azdO
18,162788175,2017-11-23T10:04:41.000Z,['933637419877978112'],"{'mentions': [{'start': 95, 'end': 107, 'username': 'EU_opendata', 'id': '115660120'}, {'start': 250, 'end': 265, 'username': 'AnnaStrezynska', 'id': '346048464'}], 'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/D2SRe4E0aE', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 266, 'end': 289, 'url': 'https://t.co/Fqm5X9ybrb', 'expanded_url': 'https://twitter.com/gzajaczkowski/status/933637419877978112/photo/1', 'display_url': 'pic.twitter.com/Fqm5X9ybrb', 'media_key': '3_933636199314526208'}]}",933637419877978112,"{'retweet_count': 21, 'reply_count': 1, 'like_count': 56, 'quote_count': 5}",Twitter Web Client,Bardzo dobre informacje na temat portalu https://t.co/D2SRe4E0aE - w ocenie Banku Światowego i @EU_opendata w ciągu roku!! zmieniliśmy grupę z naśladowców do grupy krajów szybko wdrażających nowe rozwiązania (fast-trackers)! Gratulacje dla zespołu ! @AnnaStrezynska https://t.co/Fqm5X9ybrb
19,2467696513,2017-10-22T15:32:56.000Z,['922123613595193345'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FCl4XcUrDF', 'expanded_url': 'https://danepubliczne.gov.pl/', 'display_url': 'danepubliczne.gov.pl'}]}",922123613595193345,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,https://t.co/FCl4XcUrDF
20,2222136900,2017-08-25T10:39:17.000Z,['901031219953111040'],"{'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/1y0pE9rLJo', 'expanded_url': 'http://BIP.gov.pl', 'display_url': 'BIP.gov.pl'}, {'start': 69, 'end': 92, 'url': 'https://t.co/FBFrNh3HKs', 'expanded_url': 'http://DanePubliczne.gov.pl', 'display_url': 'DanePubliczne.gov.pl'}, {'start': 110, 'end': 133, 'url': 'https://t.co/cKmhO24BUN', 'expanded_url': 'https://widok.gov.pl/pl/statistics/', 'display_url': 'widok.gov.pl/pl/statistics/'}]}",901031219953111040,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"Czy wiesz, że https://t.co/1y0pE9rLJo ma 10 razy więcej odwiedzin od https://t.co/FBFrNh3HKs? Więcej info. na https://t.co/cKmhO24BUN"
21,712675068283904002,2017-07-07T10:00:24.000Z,['883264427235180544'],"{'hashtags': [{'start': 69, 'end': 79, 'tag': 'openadata'}, {'start': 80, 'end': 86, 'tag': 'reuse'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/ej42j7uHtI', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 87, 'end': 110, 'url': 'https://t.co/Rb9IOBW49l', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/883257162176266240/photo/1', 'display_url': 'pic.twitter.com/Rb9IOBW49l', 'media_key': '3_883257133747363840'}]}",883264427235180544,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",erased13914146,Coraz lepsze statystyki otwartości danych na https://t.co/ej42j7uHtI #openadata #reuse https://t.co/Rb9IOBW49l
22,507215842,2017-07-07T09:31:32.000Z,['883257162176266240'],"{'hashtags': [{'start': 71, 'end': 81, 'tag': 'openadata'}, {'start': 82, 'end': 88, 'tag': 'reuse'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/z6UWmLz3ZT', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 89, 'end': 112, 'url': 'https://t.co/xegBxUu7PK', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/883257162176266240/photo/1', 'display_url': 'pic.twitter.com/xegBxUu7PK', 'media_key': '3_883257133747363840'}]}",883257162176266240,"{'retweet_count': 6, 'reply_count': 2, 'like_count': 11, 'quote_count': 1}",Twitter Web Client,Coraz lepsze statystyki otwartości danych na https://t.co/z6UWmLz3ZT   #openadata #reuse https://t.co/xegBxUu7PK
23,712675068283904002,2017-07-06T13:08:45.000Z,['882949441103286277'],"{'hashtags': [{'start': 69, 'end': 79, 'tag': 'openadata'}, {'start': 80, 'end': 86, 'tag': 'reuse'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/ej42j7uHtI', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 87, 'end': 110, 'url': 'https://t.co/gpU3U7TAz1', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/882942782813470720/photo/1', 'display_url': 'pic.twitter.com/gpU3U7TAz1'}]}",882949441103286277,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",erased13914152,Coraz lepsze statystyki otwartości danych na https://t.co/ej42j7uHtI #openadata #reuse https://t.co/gpU3U7TAz1
24,41564572,2017-06-29T09:23:10.000Z,['880355956563075072'],"{'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/EajiGb8rvL', 'expanded_url': 'https://danepubliczne.gov.pl/', 'display_url': 'danepubliczne.gov.pl'}]}",880355956563075072,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",TweetDeck,"serwer https://t.co/EajiGb8rvL zniknął z sieci. Blackout? Petya?
@MC_GOV_PL"
25,2270690475,2017-06-16T15:31:36.000Z,['875737631455416320'],"{'mentions': [{'start': 11, 'end': 26, 'username': 'dane_publiczne', 'id': '743796125665230848'}], 'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/gCkvYtFGoz', 'expanded_url': 'https://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}]}",875737631455416320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,Czy profil @dane_publiczne jest w jakikolwiek sposób związany ze stroną https://t.co/gCkvYtFGoz prowadzoną przez @MC_GOV_PL?
26,368433653,2017-05-31T11:19:23.000Z,['869875953794785280'],"{'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/Hwh1m1QvO8', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 117, 'end': 140, 'url': 'https://t.co/b2WUm14QKZ', 'expanded_url': 'https://legislacja.rcl.gov.pl/projekt/12298901/katalog/12435706', 'display_url': 'legislacja.rcl.gov.pl/projekt/122989…'}]}",869875953794785280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,"[PL] only. Pls RT
@mc_gov_pl oczekuje na uwagi do projektu rozporządzenia,  dot. danych na https://t.co/Hwh1m1QvO8. 
https://t.co/b2WUm14QKZ"
27,2180682356,2017-05-31T09:09:03.000Z,['869843153943228416'],"{'hashtags': [{'start': 64, 'end': 75, 'tag': 'sektor2017'}], 'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/hMKT7nsGhy', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}]}",869843153943228416,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter Web Client,Otwarte dane dzięki @MC_GOV_PL https://t.co/hMKT7nsGhy o tym na #sektor2017
28,316336423,2017-05-10T16:44:42.000Z,['862347677710921728'],"{'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/ZkXGjbqcaR', 'expanded_url': 'https://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}]}",862347677710921728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,Dig in! https://t.co/ZkXGjbqcaR
29,3586942595,2017-04-10T16:19:00.000Z,['851469573941604352'],"{'mentions': [{'start': 32, 'end': 43, 'username': 'GUGiKgovpl', 'id': '391996336'}], 'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/S6jSCALysT', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 116, 'end': 139, 'url': 'https://t.co/19Od7ECGY2', 'expanded_url': 'http://bit.ly/2oXboyv', 'display_url': 'bit.ly/2oXboyv'}]}",851469573941604352,"{'retweet_count': 2, 'reply_count': 4, 'like_count': 9, 'quote_count': 0}",Buffer,Narodowy Instytut Dziedzictwa i @GUGiKgovpl liderami otwartości danych na z serwisie https://t.co/S6jSCALysT Brawo! https://t.co/19Od7ECGY2
30,391996336,2017-04-07T12:53:12.000Z,['850330617506091008'],"{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/9WKS4zHuLf', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 73, 'end': 96, 'url': 'https://t.co/UxyKe0fAjb', 'expanded_url': 'https://mc.gov.pl/aktualnosci/liderzy-otwartosci-danych-na-portalu-danepublicznegovpl', 'display_url': 'mc.gov.pl/aktualnosci/li…'}]}",850330617506091008,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"GUGiK wsród Liderów otwartości danych na portalu https://t.co/9WKS4zHuLf
https://t.co/UxyKe0fAjb"
31,79483518,2017-04-01T11:41:13.000Z,['848138174199156737'],"{'hashtags': [{'start': 48, 'end': 58, 'tag': 'BIPPolska'}], 'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/RjPEyjDmHB', 'expanded_url': 'https://danepubliczne.gov.pl/#', 'display_url': 'danepubliczne.gov.pl/#'}]}",848138174199156737,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,Witamy - Dane Publiczne https://t.co/RjPEyjDmHB #BIPPolska
32,140091355,2017-03-29T08:14:02.000Z,['846998871892996097'],"{'annotations': [{'start': 31, 'end': 33, 'probability': 0.9622, 'type': 'Other', 'normalized_text': 'SQL'}], 'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/me6K3aVxqw', 'expanded_url': 'https://danepubliczne.gov.pl/', 'display_url': 'danepubliczne.gov.pl'}, {'start': 77, 'end': 100, 'url': 'https://t.co/SUrgxoruyF', 'expanded_url': 'https://twitter.com/pawel_lukasik/status/846998871892996097/photo/1', 'display_url': 'pic.twitter.com/SUrgxoruyF', 'media_key': '3_846998869825273857'}]}",846998871892996097,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Buffer,I'm not sure that allowing raw SQL on https://t.co/me6K3aVxqw is a good idea https://t.co/SUrgxoruyF
33,3586942595,2017-03-23T17:01:55.000Z,['844957390768390144'],"{'urls': [{'start': 3, 'end': 26, 'url': 'https://t.co/S6jSCALysT', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 117, 'end': 140, 'url': 'https://t.co/CkDNcGhv0F', 'expanded_url': 'http://bit.ly/2o7OpQ4', 'display_url': 'bit.ly/2o7OpQ4'}, {'start': 141, 'end': 164, 'url': 'https://t.co/oyfdCjh9Lw', 'expanded_url': 'https://twitter.com/COIgovPL/status/844957390768390144/photo/1', 'display_url': 'pic.twitter.com/oyfdCjh9Lw', 'media_key': '3_844957388146950144'}]}",844957390768390144,"{'retweet_count': 7, 'reply_count': 2, 'like_count': 25, 'quote_count': 4}",Buffer,"Do https://t.co/S6jSCALysT trafiła baza danych o przestępczości. Kto pierwszy stworzy apkę ""Strzeż się tych miejsc""? https://t.co/CkDNcGhv0F https://t.co/oyfdCjh9Lw"
34,608650878,2017-02-10T11:39:24.000Z,['830018327372300288'],"{'annotations': [{'start': 0, 'end': 5, 'probability': 0.9296, 'type': 'Organization', 'normalized_text': 'UNESCO'}], 'mentions': [{'start': 56, 'end': 64, 'username': 'carwash', 'id': '14056676'}], 'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/yXlSYq3w8O', 'expanded_url': 'https://danepubliczne.gov.pl/dataset/obiekty-wpisane-na-liste-swiatowego-dziedzictwa-unesco/resource/fb4b39e6-aeff-4fa4-a401-04b6afb8b5cf', 'display_url': 'danepubliczne.gov.pl/dataset/obiekt…'}]}",830018327372300288,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,UNESCO sites available as well! https://t.co/yXlSYq3w8O @carwash
35,608650878,2017-02-10T11:36:30.000Z,['830017594350526465'],"{'annotations': [{'start': 46, 'end': 48, 'probability': 0.4394, 'type': 'Organization', 'normalized_text': 'RDF'}, {'start': 59, 'end': 67, 'probability': 0.4591, 'type': 'Other', 'normalized_text': 'N-TRIPLES'}], 'mentions': [{'start': 108, 'end': 117, 'username': 'COIgovPL', 'id': '3586942595'}], 'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/LQkd9Q2zqX', 'expanded_url': 'https://danepubliczne.gov.pl/dataset/pomniki-historii/resource/6d617d56-bac9-470c-ab58-a43c3de499df', 'display_url': 'danepubliczne.gov.pl/dataset/pomnik…'}]}",830017594350526465,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",Twitter Web Client,"LOD dataset ""monuments of history"" available. RDF model in N-TRIPLES serialization 😀https://t.co/LQkd9Q2zqX @COIgovPL"
36,490659823,2017-02-07T17:36:56.000Z,['829021138982420481'],"{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/p05Vvs3fG0', 'expanded_url': 'https://danepubliczne.gov.pl/dataset/eea68e82-c92f-4e11-a2a8-b48ee9eb2a6e/resource/25abafbc-6563-4bb1-adde-731b76ba827d/download/rocznikstatystycznyhandluzagranicznego2016.pdf', 'display_url': 'danepubliczne.gov.pl/dataset/eea68e…'}]}",829021138982420481,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPad,Źródło na stronie 63. https://t.co/p05Vvs3fG0
37,1000383542,2017-02-02T05:15:18.000Z,['827022560139280385'],"{'urls': [{'start': 116, 'end': 139, 'url': 'https://t.co/J0ECi8SWe2', 'expanded_url': 'http://fb.me/7FXeYleYu', 'display_url': 'fb.me/7FXeYleYu'}]}",827022560139280385,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,- Informacja publiczna i usługi administracji powinny być maksymalnie szeroko dostępne dla obywateli i podmiotów... https://t.co/J0ECi8SWe2
38,3586942595,2017-01-24T15:06:02.000Z,['823909731517526016'],"{'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/S6jSCALysT', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 117, 'end': 140, 'url': 'https://t.co/GZJHXo8Jrb', 'expanded_url': 'http://bit.ly/2jsjCvm', 'display_url': 'bit.ly/2jsjCvm'}, {'start': 141, 'end': 164, 'url': 'https://t.co/hrbBenyCJl', 'expanded_url': 'https://twitter.com/COIgovPL/status/823909731517526016/photo/1', 'display_url': 'pic.twitter.com/hrbBenyCJl', 'media_key': '3_823909729147596804'}]}",823909731517526016,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Buffer,"Do serwisu https://t.co/S6jSCALysT właśnie trafił zbiór danych, który m.in. utrudni wyłudzanie warszawskich kamienic https://t.co/GZJHXo8Jrb https://t.co/hrbBenyCJl"
39,1150612428,2017-01-20T11:42:49.000Z,['822409042039570433'],"{'hashtags': [{'start': 22, 'end': 35, 'tag': 'Standesämter'}, {'start': 39, 'end': 45, 'tag': 'Polen'}], 'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/WXqAWsdwCE', 'expanded_url': 'https://danepubliczne.gov.pl/en/dataset/dane-teleadresowe-stanu-cywilnego-w-polsce', 'display_url': 'danepubliczne.gov.pl/en/dataset/dan…'}]}",822409042039570433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"komplette Liste aller #Standesämter in #Polen mit Adressen (auch E-Mail) und Telefonnummern veröffentlicht auf
https://t.co/WXqAWsdwCE"
