0,2657079979,2021-12-22T15:35:55.000Z,['1473678696712179713'],"{'hashtags': [{'start': 126, 'end': 139, 'tag': 'DadosAbertos'}, {'start': 140, 'end': 155, 'tag': '10AnosDadosGov'}], 'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/kZ9U0AOxwF', 'expanded_url': 'https://www.dados.gov.pt', 'display_url': 'dados.gov.pt', 'status': 200, 'title': 'Início - dados.gov.pt - Portal de dados abertos da Administração Pública', 'description': 'dados.gov.pt - Portal de dados abertos da Administração Pública início', 'unwound_url': 'https://dados.gov.pt/pt/'}, {'start': 156, 'end': 179, 'url': 'https://t.co/VcY4MN24E6', 'expanded_url': 'https://twitter.com/ama_gov_pt/status/1473678696712179713/photo/1', 'display_url': 'pic.twitter.com/VcY4MN24E6', 'media_key': '3_1473678596413734918'}]}",1473678696712179713,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"Sabia que no https://t.co/kZ9U0AOxwF pode encontrar dados abertos de 127 organizações, num total de 4880 conjuntos de dados?

#DadosAbertos #10AnosDadosGov https://t.co/VcY4MN24E6"
1,133239343,2021-12-18T09:00:02.000Z,['1472129516684201985'],"{'mentions': [{'start': 45, 'end': 56, 'username': 'ama_gov_pt', 'id': '2657079979'}], 'urls': [{'start': 2, 'end': 25, 'url': 'https://t.co/RcI3vlxYlm', 'expanded_url': 'http://Arquivo.pt', 'display_url': 'Arquivo.pt', 'images': [{'url': 'https://pbs.twimg.com/news_img/1589694468395270145/J493epBL?format=png&name=orig', 'width': 512, 'height': 512}, {'url': 'https://pbs.twimg.com/news_img/1589694468395270145/J493epBL?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Arquivo.pt - pesquise páginas do passado!', 'description': 'O Arquivo.pt é um serviço sem fins lucrativos que preserva informação publicada na Web de interesse para a comunidade portuguesa. No Arquivo.pt pode pesquisar informação arquivada desde 1996.', 'unwound_url': 'https://arquivo.pt/'}, {'start': 142, 'end': 165, 'url': 'https://t.co/gGv1OOUqfM', 'expanded_url': 'https://arquivo.pt/dadosabertos', 'display_url': 'arquivo.pt/dadosabertos', 'status': 200, 'unwound_url': 'https://dados.gov.pt/pt/organizations/arquivo-pt-pesquise-paginas-do-passado/'}, {'start': 166, 'end': 189, 'url': 'https://t.co/nJP9WuHj51', 'expanded_url': 'https://twitter.com/ArquivoWeb_PT/status/1472129516684201985/photo/1', 'display_url': 'pic.twitter.com/nJP9WuHj51', 'media_key': '3_1466353842430349317'}]}",1472129516684201985,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"O https://t.co/RcI3vlxYlm é certificado pela @ama_gov_pt como serviço público fornecedor de dados abertos.

Consulte os sites preservados em: https://t.co/gGv1OOUqfM https://t.co/nJP9WuHj51"
2,2657079979,2021-12-16T17:47:26.000Z,['1471537465043390470'],"{'annotations': [{'start': 73, 'end': 74, 'probability': 0.4024, 'type': 'Organization', 'normalized_text': 'AP'}, {'start': 114, 'end': 121, 'probability': 0.8911, 'type': 'Place', 'normalized_text': 'Portugal'}, {'start': 134, 'end': 151, 'probability': 0.5512, 'type': 'Other', 'normalized_text': 'Open Data Maturity'}, {'start': 156, 'end': 157, 'probability': 0.8578, 'type': 'Place', 'normalized_text': 'EU'}], 'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/bzapiK98hI', 'expanded_url': 'http://www.dados.gov.pt', 'display_url': 'dados.gov.pt', 'status': 200, 'title': 'Início - dados.gov.pt - Portal de dados abertos da Administração Pública', 'description': 'dados.gov.pt - Portal de dados abertos da Administração Pública início', 'unwound_url': 'https://dados.gov.pt/pt/'}, {'start': 242, 'end': 265, 'url': 'https://t.co/OsaAWwxbBF', 'expanded_url': 'https://bit.ly/3GQm4pw', 'display_url': 'bit.ly/3GQm4pw', 'images': [{'url': 'https://pbs.twimg.com/news_img/1589954092289646593/TL7F-4Hf?format=jpg&name=orig', 'width': 1306, 'height': 598}, {'url': 'https://pbs.twimg.com/news_img/1589954092289646593/TL7F-4Hf?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'AMA', 'description': 'O Centro de Atendimento Consular (CAC) para França alargou os seus s erviços assegurando o atendimento a todos os cidadãos que necessitem de contactar e obter informação junto dos... O Centro de Atendimento Consular (CAC) para França alargou os seus serviços assegurando o atendimento a todos os cidadãos que necessitem de contactar e obter informação junto dos Consulados Gerais de Portugal em Paris, Lyon e Marselha. Disponível através do número de telefone +(33) (0) 173011680 e do formulário de contacto,', 'unwound_url': 'https://www.ama.gov.pt/web/agencia-para-a-modernizacao-administrativa/noticias2016#popup1550a5793-b3da-4106-b449-795ed234503c'}, {'start': 266, 'end': 289, 'url': 'https://t.co/hyTnI2PoCl', 'expanded_url': 'https://twitter.com/ama_gov_pt/status/1471537465043390470/photo/1', 'display_url': 'pic.twitter.com/hyTnI2PoCl', 'media_key': '3_1471536963614384136'}]}",1471537465043390470,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",Twitter Web App,"Parabéns ao portal https://t.co/bzapiK98hI! O Portal de Dados Abertos da AP ajudou na subida de cinco posições de Portugal no estudo “Open Data Maturity in EU” avalia o nível de maturidade nas dimensões política, portal, impacto e qualidade.
https://t.co/OsaAWwxbBF https://t.co/hyTnI2PoCl"
3,2657079979,2021-11-24T16:57:43.000Z,['1463552421796495365'],"{'annotations': [{'start': 89, 'end': 109, 'probability': 0.532, 'type': 'Other', 'normalized_text': 'Administração Pública'}], 'hashtags': [{'start': 137, 'end': 150, 'tag': 'DadosAbertos'}, {'start': 151, 'end': 166, 'tag': '10AnosDadosGov'}], 'urls': [{'start': 2, 'end': 25, 'url': 'https://t.co/nCjmnNZsPP', 'expanded_url': 'https://dados.gov.pt', 'display_url': 'dados.gov.pt', 'status': 200, 'title': 'Início - dados.gov.pt - Portal de dados abertos da Administração Pública', 'description': 'dados.gov.pt - Portal de dados abertos da Administração Pública início', 'unwound_url': 'https://dados.gov.pt/pt/'}, {'start': 112, 'end': 135, 'url': 'https://t.co/B4G0zPT5wa', 'expanded_url': 'https://bit.ly/3HR0EtF', 'display_url': 'bit.ly/3HR0EtF', 'images': [{'url': 'https://pbs.twimg.com/news_img/1589954092289646593/TL7F-4Hf?format=jpg&name=orig', 'width': 1306, 'height': 598}, {'url': 'https://pbs.twimg.com/news_img/1589954092289646593/TL7F-4Hf?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'AMA', 'description': 'O Centro de Atendimento Consular (CAC) para França alargou os seus s erviços assegurando o atendimento a todos os cidadãos que necessitem de contactar e obter informação junto dos... O Centro de Atendimento Consular (CAC) para França alargou os seus serviços assegurando o atendimento a todos os cidadãos que necessitem de contactar e obter informação junto dos Consulados Gerais de Portugal em Paris, Lyon e Marselha. Disponível através do número de telefone +(33) (0) 173011680 e do formulário de contacto,', 'unwound_url': 'https://www.ama.gov.pt/web/agencia-para-a-modernizacao-administrativa/noticias2016#popup14a191706-f157-41bc-8ac6-9439271db1ba'}, {'start': 167, 'end': 190, 'url': 'https://t.co/WPO32Ckdvj', 'expanded_url': 'https://twitter.com/ama_gov_pt/status/1463552421796495365/video/1', 'display_url': 'pic.twitter.com/WPO32Ckdvj', 'media_key': '7_1463551556528357384'}]}",1463552421796495365,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter Web App,"O https://t.co/nCjmnNZsPP está online há 10 anos! Parabéns ao portal de dados abertos da Administração Pública: https://t.co/B4G0zPT5wa

#DadosAbertos #10AnosDadosGov https://t.co/WPO32Ckdvj"
4,163058890,2021-10-05T09:44:07.000Z,['1445323909780344833'],"{'annotations': [{'start': 51, 'end': 53, 'probability': 0.5098, 'type': 'Other', 'normalized_text': 'PRR'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'Publico', 'id': '2561091'}], 'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/utJ8gyEkRZ', 'expanded_url': 'https://dados.gov.pt/pt/datasets/documentacao-do-prr/', 'display_url': 'dados.gov.pt/pt/datasets/do…'}, {'start': 119, 'end': 142, 'url': 'https://t.co/pfjRvELScQ', 'expanded_url': 'https://twitter.com/Joaohpr/status/1445323909780344833/photo/1', 'display_url': 'pic.twitter.com/pfjRvELScQ', 'media_key': '3_1445323907167293444'}]}",1445323909780344833,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,"Ao @Publico recomendo a leitura da componente 6 do PRR.
Aqui está o link e um pequeno excerto. https://t.co/utJ8gyEkRZ https://t.co/pfjRvELScQ"
5,133239343,2021-10-03T08:00:01.000Z,['1444572936082497538'],"{'annotations': [{'start': 40, 'end': 52, 'probability': 0.5564, 'type': 'Other', 'normalized_text': 'Dados Abertos'}, {'start': 129, 'end': 149, 'probability': 0.4406, 'type': 'Other', 'normalized_text': 'Administração Pública'}], 'hashtags': [{'start': 2, 'end': 12, 'tag': 'arquivopt'}], 'mentions': [{'start': 80, 'end': 91, 'username': 'ama_gov_pt', 'id': '2657079979'}], 'urls': [{'start': 172, 'end': 195, 'url': 'https://t.co/RcI3vlgntO', 'expanded_url': 'http://Arquivo.pt', 'display_url': 'Arquivo.pt', 'images': [{'url': 'https://pbs.twimg.com/news_img/1589694468395270145/J493epBL?format=png&name=orig', 'width': 512, 'height': 512}, {'url': 'https://pbs.twimg.com/news_img/1589694468395270145/J493epBL?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Arquivo.pt - pesquise páginas do passado!', 'description': 'O Arquivo.pt é um serviço sem fins lucrativos que preserva informação publicada na Web de interesse para a comunidade portuguesa. No Arquivo.pt pode pesquisar informação arquivada desde 1996.', 'unwound_url': 'https://arquivo.pt/'}, {'start': 252, 'end': 275, 'url': 'https://t.co/z6c4MZSoIm', 'expanded_url': 'https://dados.gov.pt/pt/organizations/arquivo-pt-pesquise-paginas-do-passado/', 'display_url': 'dados.gov.pt/pt/organizatio…'}, {'start': 276, 'end': 299, 'url': 'https://t.co/5kNFSfwsKg', 'expanded_url': 'https://twitter.com/ArquivoWeb_PT/status/1444572936082497538/photo/1', 'display_url': 'pic.twitter.com/5kNFSfwsKg', 'media_key': '3_1443205912202727429'}]}",1444572936082497538,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter Web App,"O #arquivopt está presente no portal de Dados Abertos!

Nesta colaboração com a @ama_gov_pt, encontra os Websites preservados da Administração Pública.

Visite a página do https://t.co/RcI3vlgntO e aceda à informação que disponibilizamos à comunidade: https://t.co/z6c4MZSoIm https://t.co/5kNFSfwsKg"
6,10101522,2021-10-02T09:17:09.000Z,['1444229958801534986'],"{'mentions': [{'start': 3, 'end': 12, 'username': 'expresso', 'id': '8665852'}, {'start': 15, 'end': 21, 'username': 'govpt', 'id': '31237480'}], 'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/VBgdZIkdEa', 'expanded_url': 'http://dados.gov.pt', 'display_url': 'dados.gov.pt', 'status': 502, 'unwound_url': 'https://dados.gov.pt/'}]}",1444229958801534986,"{'retweet_count': 1, 'reply_count': 7, 'like_count': 56, 'quote_count': 0}",Twitter for Android,"Oh @expresso e @govpt não se esqueçam que o conjunto de dados do Base é considerado Open data e está disponível no https://t.co/VBgdZIkdEa

Se vão apagar de um lado convem apagarem em todos os lados.."
7,2657079979,2021-09-15T19:03:20.000Z,['1438216884588011522'],"{'annotations': [{'start': 191, 'end': 207, 'probability': 0.4421, 'type': 'Other', 'normalized_text': 'Diretiva Europeia'}], 'urls': [{'start': 9, 'end': 32, 'url': 'https://t.co/nCjmnNZsPP', 'expanded_url': 'https://dados.gov.pt', 'display_url': 'dados.gov.pt', 'status': 200, 'title': 'Início - dados.gov.pt - Portal de dados abertos da Administração Pública', 'description': 'dados.gov.pt - Portal de dados abertos da Administração Pública início', 'unwound_url': 'https://dados.gov.pt/pt/'}, {'start': 240, 'end': 263, 'url': 'https://t.co/m7APyWvbwx', 'expanded_url': 'https://bit.ly/3zgLRmJ', 'display_url': 'bit.ly/3zgLRmJ'}, {'start': 264, 'end': 287, 'url': 'https://t.co/YJlv6UlNG4', 'expanded_url': 'https://twitter.com/ama_gov_pt/status/1438216884588011522/photo/1', 'display_url': 'pic.twitter.com/YJlv6UlNG4', 'media_key': '3_1438216879869472777'}]}",1438216884588011522,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for Android,"O portal https://t.co/nCjmnNZsPP passou a ser juridicamente reconhecido como o catálogo central de dados abertos em 🇵🇹. A Lei n.º 68/2021, de 26/08, aprova os princípios gerais, transpondo a Diretiva Europeia 2019/1024 sobre dados abertos: https://t.co/m7APyWvbwx https://t.co/YJlv6UlNG4"
8,133239343,2021-09-01T14:00:00.000Z,['1433067117440475140'],"{'annotations': [{'start': 21, 'end': 33, 'probability': 0.5388, 'type': 'Other', 'normalized_text': 'Dados Abertos'}, {'start': 39, 'end': 47, 'probability': 0.4448, 'type': 'Other', 'normalized_text': 'arquivopt'}, {'start': 139, 'end': 159, 'probability': 0.4595, 'type': 'Other', 'normalized_text': 'Administração Pública'}], 'hashtags': [{'start': 38, 'end': 48, 'tag': 'arquivopt'}], 'mentions': [{'start': 70, 'end': 81, 'username': 'ama_gov_pt', 'id': '2657079979'}], 'urls': [{'start': 182, 'end': 205, 'url': 'https://t.co/RcI3vlxYlm', 'expanded_url': 'http://Arquivo.pt', 'display_url': 'Arquivo.pt', 'images': [{'url': 'https://pbs.twimg.com/news_img/1589694468395270145/J493epBL?format=png&name=orig', 'width': 512, 'height': 512}, {'url': 'https://pbs.twimg.com/news_img/1589694468395270145/J493epBL?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Arquivo.pt - pesquise páginas do passado!', 'description': 'O Arquivo.pt é um serviço sem fins lucrativos que preserva informação publicada na Web de interesse para a comunidade portuguesa. No Arquivo.pt pode pesquisar informação arquivada desde 1996.', 'unwound_url': 'https://arquivo.pt/'}, {'start': 250, 'end': 273, 'url': 'https://t.co/nJFsQBuWcO', 'expanded_url': 'https://dados.gov.pt/.../arquivo-pt-pesquise-paginas-do.../', 'display_url': 'dados.gov.pt/.../arquivo-pt…'}, {'start': 274, 'end': 297, 'url': 'https://t.co/RJUMPOtZgO', 'expanded_url': 'https://twitter.com/ArquivoWeb_PT/status/1433067117440475140/photo/1', 'display_url': 'pic.twitter.com/RJUMPOtZgO', 'media_key': '3_1433056293854535681'}]}",1433067117440475140,"{'retweet_count': 4, 'reply_count': 2, 'like_count': 8, 'quote_count': 0}",Twitter Web App,"Estamos no portal de Dados Abertos!
O #arquivopt tem colaborado com a @ama_gov_pt com o objetivo de melhorar a preservação dos websites da Administração Pública. 
Visite a página do https://t.co/RcI3vlxYlm e saiba o que partilhamos com a comunidade: https://t.co/nJFsQBuWcO https://t.co/RJUMPOtZgO"
9,4909734269,2021-08-04T14:14:20.000Z,['1422923863478968324'],"{'annotations': [{'start': 111, 'end': 142, 'probability': 0.4265, 'type': 'Other', 'normalized_text': 'Portuguese Public Administration'}], 'hashtags': [{'start': 212, 'end': 232, 'tag': 'WebArchiveWednesday'}], 'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/F1gZuLoDZR', 'expanded_url': 'http://Arquivo.pt', 'display_url': 'Arquivo.pt', 'images': [{'url': 'https://pbs.twimg.com/news_img/1589694468395270145/J493epBL?format=png&name=orig', 'width': 512, 'height': 512}, {'url': 'https://pbs.twimg.com/news_img/1589694468395270145/J493epBL?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Arquivo.pt - pesquise páginas do passado!', 'description': 'O Arquivo.pt é um serviço sem fins lucrativos que preserva informação publicada na Web de interesse para a comunidade portuguesa. No Arquivo.pt pode pesquisar informação arquivada desde 1996.', 'unwound_url': 'https://arquivo.pt/'}, {'start': 162, 'end': 185, 'url': 'https://t.co/caJSRelzJQ', 'expanded_url': 'http://dados.gov.pt', 'display_url': 'dados.gov.pt'}, {'start': 187, 'end': 210, 'url': 'https://t.co/RL6G5dpvdn', 'expanded_url': 'https://sobre.arquivo.pt/en/arquivo-pt-certified-as-an-open-data-provider/', 'display_url': 'sobre.arquivo.pt/en/arquivo-pt-…'}, {'start': 233, 'end': 256, 'url': 'https://t.co/2uka3M4HG4', 'expanded_url': 'https://twitter.com/ricardobasilio_/status/1422923863478968324/photo/1', 'display_url': 'pic.twitter.com/2uka3M4HG4', 'media_key': '3_1422922379769044993'}]}",1422923863478968324,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"As Open as Possible! The https://t.co/F1gZuLoDZR has been certified with the seal of open data provider by the Portuguese Public Administration open data portal (https://t.co/caJSRelzJQ)
https://t.co/RL6G5dpvdn

#WebArchiveWednesday https://t.co/2uka3M4HG4"
10,28435623,2021-06-01T11:56:29.000Z,['1399696347494858754'],"{'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/0hjNTa0ohe', 'expanded_url': 'http://dados.gov.pt', 'display_url': 'dados.gov.pt', 'status': 200, 'title': 'Início - dados.gov.pt - Portal de dados abertos da Administração Pública', 'description': 'dados.gov.pt - Portal de dados abertos da Administração Pública início', 'unwound_url': 'https://dados.gov.pt/pt/'}]}",1399696347494858754,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,Interessante o portal de dados abertos da administração pública em https://t.co/0hjNTa0ohe
11,133239343,2021-05-21T07:30:00.000Z,['1395643019177693187'],"{'annotations': [{'start': 107, 'end': 113, 'probability': 0.5115, 'type': 'Other', 'normalized_text': 'Pública'}], 'hashtags': [{'start': 234, 'end': 244, 'tag': 'arquivopt'}], 'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/RcI3vlgntO', 'expanded_url': 'http://Arquivo.pt', 'display_url': 'Arquivo.pt', 'images': [{'url': 'https://pbs.twimg.com/news_img/1589694468395270145/J493epBL?format=png&name=orig', 'width': 512, 'height': 512}, {'url': 'https://pbs.twimg.com/news_img/1589694468395270145/J493epBL?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Arquivo.pt - pesquise páginas do passado!', 'description': 'O Arquivo.pt é um serviço sem fins lucrativos que preserva informação publicada na Web de interesse para a comunidade portuguesa. No Arquivo.pt pode pesquisar informação arquivada desde 1996.', 'unwound_url': 'https://arquivo.pt/'}, {'start': 246, 'end': 269, 'url': 'https://t.co/z6c4MZSoIm', 'expanded_url': 'https://dados.gov.pt/pt/organizations/arquivo-pt-pesquise-paginas-do-passado/', 'display_url': 'dados.gov.pt/pt/organizatio…'}, {'start': 270, 'end': 293, 'url': 'https://t.co/PeHZBPuBK7', 'expanded_url': 'https://twitter.com/ArquivoWeb_PT/status/1395643019177693187/photo/1', 'display_url': 'pic.twitter.com/PeHZBPuBK7', 'media_key': '3_1392860657234632704'}]}",1395643019177693187,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"Encontre o https://t.co/RcI3vlgntO no Portal de Dados Abertos!

O Portal de Dados Abertos da Administração Pública portuguesa, tem como função agregar, referenciar e alojar dados abertos de diferentes organismos. 

Visite a página do #arquivopt: https://t.co/z6c4MZSoIm https://t.co/PeHZBPuBK7"
12,2657079979,2021-05-18T17:14:44.000Z,['1394703011251957763'],"{'urls': [{'start': 9, 'end': 32, 'url': 'https://t.co/bzapiK98hI', 'expanded_url': 'http://www.dados.gov.pt', 'display_url': 'dados.gov.pt', 'status': 200, 'title': 'Início - dados.gov.pt - Portal de dados abertos da Administração Pública', 'description': 'dados.gov.pt - Portal de dados abertos da Administração Pública início', 'unwound_url': 'https://dados.gov.pt/pt/'}, {'start': 177, 'end': 200, 'url': 'https://t.co/lE3bh1xg5q', 'expanded_url': 'https://bit.ly/3frFZPD', 'display_url': 'bit.ly/3frFZPD'}, {'start': 201, 'end': 224, 'url': 'https://t.co/DW2jZ80jJ4', 'expanded_url': 'https://twitter.com/ama_gov_pt/status/1394703011251957763/photo/1', 'display_url': 'pic.twitter.com/DW2jZ80jJ4', 'media_key': '3_1394702927990755328'}]}",1394703011251957763,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 9, 'quote_count': 1}",Twitter Web App,"Parabéns https://t.co/bzapiK98hI !
Faz hoje 3 anos que o portal nacional de dados abertos, se apresentou à comunidade com uma nova versão.

Toda a informação sobre este portal: https://t.co/lE3bh1xg5q https://t.co/DW2jZ80jJ4"
13,1090702731252244480,2021-05-11T22:46:23.000Z,['1392249758295728133'],"{'annotations': [{'start': 31, 'end': 33, 'probability': 0.4162, 'type': 'Organization', 'normalized_text': 'PRR'}, {'start': 55, 'end': 65, 'probability': 0.7185, 'type': 'Place', 'normalized_text': 'Santa Maria'}, {'start': 172, 'end': 192, 'probability': 0.4544, 'type': 'Other', 'normalized_text': 'Administração Pública'}], 'urls': [{'start': 195, 'end': 218, 'url': 'https://t.co/WHY7R3AnEW', 'expanded_url': 'https://dados.gov.pt/pt/datasets/documentacao-do-prr/#_', 'display_url': 'dados.gov.pt/pt/datasets/do…'}, {'start': 219, 'end': 242, 'url': 'https://t.co/mc9DdIQpBO', 'expanded_url': 'https://twitter.com/SantaEspaco/status/1392249758295728133/photo/1', 'display_url': 'pic.twitter.com/mc9DdIQpBO', 'media_key': '3_1392249122065891334'}]}",1392249758295728133,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"Único investimento provindo do PRR destinado à ilha de Santa Maria, conforme especificado na componente 07 - Infraestruturas, agora divulgado no Portal de dados abertos da Administração Pública:
https://t.co/WHY7R3AnEW https://t.co/mc9DdIQpBO"
14,16127941,2021-05-04T09:55:49.000Z,['1389519124024467457'],"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/cPneYc3V2t', 'expanded_url': 'https://dados.gov.pt/pt/datasets/documentacao-do-prr/?utm_content=Todas%20as%20Palavras,%20sr.%20primeiro-ministro&utm_medium=newsletter&utm_campaign=d6a71fc4f4&utm_source=expresso-expressomatinal', 'display_url': 'dados.gov.pt/pt/datasets/do…', 'status': 200, 'unwound_url': 'https://dados.gov.pt/pt/datasets/documentacao-do-prr/?utm_content=Todas%20as%20Palavras,%20sr.%20primeiro-ministro&utm_medium=newsletter&utm_campaign=d6a71fc4f4&utm_source=expresso-expressomatinal'}]}",1389519124024467457,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,Não se escondeu nada nestas novas 1378 páginas. https://t.co/cPneYc3V2t
