0,479581865,2021-11-03T12:01:51.000Z,['1455867820974256135'],"{'hashtags': [{'start': 0, 'end': 6, 'tag': 'MDLPA'}], 'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/A1TK7qSeU8', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritÄƒÈ›ile È™i instituÈ›iile administraÈ›iei publice, ajutÃ¢nd publicul sÄƒ gÄƒseascÄƒ, sÄƒ descarce È™i sÄƒ foloseascÄƒ informaÈ›iile generate È™i deÈ›inute de structurile administrative. Link-uri, DocumentaÈ›ii, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise È™i reutilizarea informaÈ›iilor din sectorul public a fost publicatÄƒ Ã® n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 91, 'end': 114, 'url': 'https://t.co/grxFSHr7VU', 'expanded_url': 'https://bit.ly/3wfM2ib', 'display_url': 'bit.ly/3wfM2ib', 'status': 200, 'unwound_url': 'https://www.facebook.com/MinisterulLucrarilorPublice/posts/4245567565572222'}, {'start': 115, 'end': 138, 'url': 'https://t.co/5EPgNoF7ia', 'expanded_url': 'https://twitter.com/eDezvoltare/status/1455867820974256135/photo/1', 'display_url': 'pic.twitter.com/5EPgNoF7ia', 'media_key': '3_1455867737788534790'}]}",1455867820974256135,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"#MDLPA a publicat peste 700 de seturi de date deschise Ã®n portalul https://t.co/A1TK7qSeU8
https://t.co/grxFSHr7VU https://t.co/5EPgNoF7ia"
1,11134142,2021-10-19T07:29:40.000Z,['1450363504733609984'],"{'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/GLBwm7tutv', 'expanded_url': 'https://data.gov.ro/dataset/transparenta-covid', 'display_url': 'data.gov.ro/dataset/transpâ€¦', 'status': 200, 'unwound_url': 'https://data.gov.ro/dataset/transparenta-covid'}]}",1450363504733609984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Marti 19 Oct 2021 zi de recorduri absolute

Cazuri noi: 21.426                 
Decese: 574                 
ATI: 1.805                 
Teste: 81.635 (28.344 PCR + 53.291 rapide) 
Internati: 20.003

Date compilate din raportul publicat azi la ora 10:00 pe https://t.co/GLBwm7tutv"
2,11134142,2021-10-17T07:40:58.000Z,['1449641571402588163'],"{'urls': [{'start': 236, 'end': 259, 'url': 'https://t.co/GLBwm7tutv', 'expanded_url': 'https://data.gov.ro/dataset/transparenta-covid', 'display_url': 'data.gov.ro/dataset/transpâ€¦', 'status': 200, 'unwound_url': 'https://data.gov.ro/dataset/transparenta-covid'}]}",1449641571402588163,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Duminica 17 octombrie

Cazuri noi: 12.832                 
Decese: 300                 
ATI: 1.750                 
Teste: 41.726 (18.312 PCR + 23.414 rapide) 
Internati: 19.174

Date compilate din raportul publicat azi la ora 10:00 pe https://t.co/GLBwm7tutv"
3,11134142,2021-10-15T07:34:01.000Z,['1448915048970309656'],"{'urls': [{'start': 182, 'end': 205, 'url': 'https://t.co/GLBwm7tutv', 'expanded_url': 'https://data.gov.ro/dataset/transparenta-covid', 'display_url': 'data.gov.ro/dataset/transpâ€¦', 'status': 200, 'unwound_url': 'https://data.gov.ro/dataset/transparenta-covid'}]}",1448915048970309656,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Vineri 15 Octombrie

Cazuri noi: 17.639
Decese: 367
ATI: 1.729
Teste: 67.581 (26.615 PCR + 40.966 rapide)
Internati: 18.268

Date compilate din raportul publicat azi la ora 10:00 pe https://t.co/GLBwm7tutv"
4,11134142,2021-10-14T08:09:15.000Z,['1448561527548698624'],"{'urls': [{'start': 178, 'end': 201, 'url': 'https://t.co/GLBwm7tutv', 'expanded_url': 'https://data.gov.ro/dataset/transparenta-covid', 'display_url': 'data.gov.ro/dataset/transpâ€¦', 'status': 200, 'unwound_url': 'https://data.gov.ro/dataset/transparenta-covid'}]}",1448561527548698624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"Joi 14 Octombrie:

18.460 cazuri noi
306 decese
1.727 la ATI
67.019 teste (25.850 PCR + 41.169 rapide)
17.879 internati

Date compilate din raportul publicat azi la ora 10:00 pe https://t.co/GLBwm7tutv"
5,4492539993,2021-04-15T10:40:32.000Z,['1382645004439552006'],"{'hashtags': [{'start': 240, 'end': 249, 'tag': 'OpenData'}], 'urls': [{'start': 215, 'end': 238, 'url': 'https://t.co/dHwCghfbK9', 'expanded_url': 'https://bit.ly/2RCgD9z', 'display_url': 'bit.ly/2RCgD9z'}, {'start': 250, 'end': 273, 'url': 'https://t.co/RUwT2Dk7Ln', 'expanded_url': 'https://twitter.com/ogp_ro/status/1382645004439552006/photo/1', 'display_url': 'pic.twitter.com/RUwT2Dk7Ln', 'media_key': '3_1382644987381301251'}]}",1382645004439552006,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Secretariatul General al Guvernului, prin Romanian Association for Quantitative Studies, a realizat Ã®n perioada 2020-2021 un studiu de evaluare a impactului deschiderii datelor asupra societÄƒÈ›ii romÃ¢neÈ™ti. Detalii: https://t.co/dHwCghfbK9. #OpenData https://t.co/RUwT2Dk7Ln"
6,89760037,2021-03-26T15:36:18.000Z,['1375471682324987904'],"{'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/cqZ5dq7mhn', 'expanded_url': 'https://data.gov.ro/dataset/transparenta-covid/resource/d0b60b45-fb08-4980-a34c-8cbb4a43cad3', 'display_url': 'data.gov.ro/dataset/transpâ€¦', 'status': 200, 'unwound_url': 'https://data.gov.ro/dataset/transparenta-covid/resource/d0b60b45-fb08-4980-a34c-8cbb4a43cad3'}]}",1375471682324987904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,Pentru amatorii de statistica: https://t.co/cqZ5dq7mhn
7,1222601136445718529,2021-03-11T06:57:20.000Z,['1369905261381619714'],"{'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/DzCB74QNTc', 'expanded_url': 'https://www.aktual24.ro/usrplus-declara-razboi-sts-ului-europarlamentarul-ramona-strugariu-va-sesiza-comisia-europeana-in-legatura-cu-blocarea-accesului-ministerului-sanatatii-la-platforma-data-gov-ro-absolut-de-neaccept/', 'display_url': 'aktual24.ro/usrplus-declarâ€¦'}]}",1369905261381619714,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Securistii PSD:
https://t.co/DzCB74QNTc"
8,1164493505164718082,2021-03-10T15:47:36.000Z,['1369676318745399299'],"{'urls': [{'start': 110, 'end': 133, 'url': 'https://t.co/LEvw9DMqgo', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritÄƒÈ›ile È™i instituÈ›iile administraÈ›iei publice, ajutÃ¢nd publicul sÄƒ gÄƒseascÄƒ, sÄƒ descarce È™i sÄƒ foloseascÄƒ informaÈ›iile generate È™i deÈ›inute de structurile administrative. Link-uri, DocumentaÈ›ii, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise È™i reutilizarea informaÈ›iilor din sectorul public a fost publicatÄƒ Ã® n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 162, 'end': 185, 'url': 'https://t.co/CzLZTXm5o5', 'expanded_url': 'https://observatornews.ro/politic/scandalul-datelor-despre-vaccinare-consilier-al-lui-voiculescu-de-doua-zile-ministerul-nu-mai-are-acces-la-datagovro-pentru-a-publica-informatii-412227.html', 'display_url': 'observatornews.ro/politic/scandaâ€¦'}]}",1369676318745399299,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Microsoft Power Platform,"Scandalul datelor despre vaccinare. Consilier al lui Voiculescu: De douÄƒ zile, ministerul nu mai are acces la https://t.co/LEvw9DMqgo pentru a publica informaÅ£ii https://t.co/CzLZTXm5o5"
9,883544281666945027,2021-03-10T15:42:36.000Z,['1369675058873008132'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iVBWwKvgyM', 'expanded_url': 'https://www.aktual24.ro/breaking-ministerului-sanatatii-i-s-a-blocat-accesul-pe-platforma-data-gov-ro-pentru-a-publica-noi-informatii-cu-datele-despre-pandemie-si-vaccinare/', 'display_url': 'aktual24.ro/breaking-minisâ€¦'}]}",1369675058873008132,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web App,https://t.co/iVBWwKvgyM
10,598490343,2021-03-10T15:42:33.000Z,['1369675047275696129'],"{'hashtags': [{'start': 186, 'end': 192, 'tag': 'stiri'}, {'start': 193, 'end': 201, 'tag': 'romania'}, {'start': 202, 'end': 213, 'tag': 'Observator'}], 'urls': [{'start': 110, 'end': 133, 'url': 'https://t.co/M29fvPydli', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritÄƒÈ›ile È™i instituÈ›iile administraÈ›iei publice, ajutÃ¢nd publicul sÄƒ gÄƒseascÄƒ, sÄƒ descarce È™i sÄƒ foloseascÄƒ informaÈ›iile generate È™i deÈ›inute de structurile administrative. Link-uri, DocumentaÈ›ii, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise È™i reutilizarea informaÈ›iilor din sectorul public a fost publicatÄƒ Ã® n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 162, 'end': 185, 'url': 'https://t.co/MM9rjeRSr4', 'expanded_url': 'http://dlvr.it/RvMBWm', 'display_url': 'dlvr.it/RvMBWm'}]}",1369675047275696129,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it,"Scandalul datelor despre vaccinare. Consilier al lui Voiculescu: De douÄƒ zile, ministerul nu mai are acces la https://t.co/M29fvPydli pentru a publica informaÅ£ii https://t.co/MM9rjeRSr4 #stiri #romania #Observator"
11,883544281666945027,2021-03-10T15:41:23.000Z,['1369674754769182724'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kgmLOrc2zI', 'expanded_url': 'https://www.aktual24.ro/usrplus-declara-razboi-sts-ului-europarlamentarul-ramona-strugariu-va-sesiza-comisia-europeana-in-legatura-cu-blocarea-accesului-ministerului-sanatatii-la-platforma-data-gov-ro-absolut-de-neaccept/', 'display_url': 'aktual24.ro/usrplus-declarâ€¦'}]}",1369674754769182724,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,https://t.co/kgmLOrc2zI
12,78542725,2021-03-10T15:30:05.000Z,['1369671909693128707'],"{'urls': [{'start': 134, 'end': 157, 'url': 'https://t.co/src8VOBguc', 'expanded_url': 'https://ziare.com/politica/stiri-politice/ramona-strugariu-despre-blocarea-accesului-ministerului-sanatatii-la-data-gov-ro-1666617', 'display_url': 'ziare.com/politica/stiriâ€¦', 'status': 200, 'unwound_url': 'https://ziare.com/politica/stiri-politice/ramona-strugariu-despre-blocarea-accesului-ministerului-sanatatii-la-data-gov-ro-1666617'}]}",1369671909693128707,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Ziare.com API,"Europarlamentarul Ramona Strugariu: ""Cine si in ce calitate isi permite sa taie accesul Ministerului Sanatatii la platforma de date?"" https://t.co/src8VOBguc"
13,78537097,2021-03-10T15:30:04.000Z,['1369671907059073033'],"{'urls': [{'start': 134, 'end': 157, 'url': 'https://t.co/GD7LB0BP0k', 'expanded_url': 'https://ziare.com/politica/stiri-politice/ramona-strugariu-despre-blocarea-accesului-ministerului-sanatatii-la-data-gov-ro-1666617', 'display_url': 'ziare.com/politica/stiriâ€¦', 'status': 200, 'unwound_url': 'https://ziare.com/politica/stiri-politice/ramona-strugariu-despre-blocarea-accesului-ministerului-sanatatii-la-data-gov-ro-1666617'}]}",1369671907059073033,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Ziare.com API,"Europarlamentarul Ramona Strugariu: ""Cine si in ce calitate isi permite sa taie accesul Ministerului Sanatatii la platforma de date?"" https://t.co/GD7LB0BP0k"
14,45789153,2021-03-10T15:29:01.000Z,['1369671644365660160'],"{'urls': [{'start': 94, 'end': 117, 'url': 'https://t.co/aEyfjHtu9o', 'expanded_url': 'https://ziare.com/politica/stiri-politice/ramona-strugariu-despre-blocarea-accesului-ministerului-sanatatii-la-data-gov-ro-1666617', 'display_url': 'ziare.com/politica/stiriâ€¦', 'status': 200, 'unwound_url': 'https://ziare.com/politica/stiri-politice/ramona-strugariu-despre-blocarea-accesului-ministerului-sanatatii-la-data-gov-ro-1666617'}]}",1369671644365660160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ziare.com API,Ramona Strugariu a mai anuntat ca se va adresa comisarilor europeni in acest caz &gt;&gt;&gt; https://t.co/aEyfjHtu9o
15,1188814129836023809,2021-03-10T14:50:01.000Z,['1369661828171710468'],"{'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/NCCcndepvf', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 171, 'end': 194, 'url': 'https://t.co/exFQRx7RB0', 'expanded_url': 'http://adev.ro/qpr2tq', 'display_url': 'adev.ro/qpr2tq'}]}",1369661828171710468,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Continua scandalul datelor despre vaccinare. Consilier al lui Voiculescu: De douÄƒ zile, ministerulÂ nu mai are acces la https://t.co/NCCcndepvf pentru a publica informaÅ£ii https://t.co/exFQRx7RB0"
16,78542725,2021-03-10T14:00:05.000Z,['1369649261013590016'],"{'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/gxJWpCrtT8', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 152, 'end': 175, 'url': 'https://t.co/9byuzxGRWo', 'expanded_url': 'https://ziare.com/politica/stiri-politice/ministerul-sanatatii-nu-mai-are-aces-la-data-gov-ro-1666588', 'display_url': 'ziare.com/politica/stiriâ€¦', 'status': 200, 'unwound_url': 'https://ziare.com/politica/stiri-politice/ministerul-sanatatii-nu-mai-are-aces-la-data-gov-ro-1666588'}]}",1369649261013590016,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ziare.com API,"Consilierul lui Voiculescu sustine ca Ministerul Sanatatii nu mai are aces la https://t.co/gxJWpCrtT8, dupa scandalul datelor despre pandemie publicate https://t.co/9byuzxGRWo"
17,78537097,2021-03-10T14:00:04.000Z,['1369649258442395649'],"{'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/5wuUsJIACu', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 152, 'end': 175, 'url': 'https://t.co/PvkHpR8VCR', 'expanded_url': 'https://ziare.com/politica/stiri-politice/ministerul-sanatatii-nu-mai-are-aces-la-data-gov-ro-1666588', 'display_url': 'ziare.com/politica/stiriâ€¦', 'status': 200, 'unwound_url': 'https://ziare.com/politica/stiri-politice/ministerul-sanatatii-nu-mai-are-aces-la-data-gov-ro-1666588'}]}",1369649258442395649,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ziare.com API,"Consilierul lui Voiculescu sustine ca Ministerul Sanatatii nu mai are aces la https://t.co/5wuUsJIACu, dupa scandalul datelor despre pandemie publicate https://t.co/PvkHpR8VCR"
18,45789153,2021-03-10T14:00:04.000Z,['1369649256689188868'],"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/8ofMZTKOA4', 'expanded_url': 'https://ziare.com/politica/stiri-politice/ministerul-sanatatii-nu-mai-are-aces-la-data-gov-ro-1666588', 'display_url': 'ziare.com/politica/stiriâ€¦', 'status': 200, 'unwound_url': 'https://ziare.com/politica/stiri-politice/ministerul-sanatatii-nu-mai-are-aces-la-data-gov-ro-1666588'}]}",1369649256689188868,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ziare.com API,Datele care au provocat scandalul https://t.co/8ofMZTKOA4
19,3844814369,2021-03-10T13:36:50.000Z,['1369643409443610632'],"{'urls': [{'start': 138, 'end': 161, 'url': 'https://t.co/3aWUhS5KJp', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}]}",1369643409443610632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2am.eu,Coordonatorul campaniei de transparentizare a datelor despre pandemie È™i vaccinare: De douÄƒ zile Ministerul SÄƒnÄƒtÄƒÈ›ii nu mai are acces la https://t.co/3aWUhS5KJp...
20,24044853,2021-03-10T13:13:45.000Z,['1369637601687273477'],"{'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/RyJtNRRLek', 'expanded_url': 'https://lnkd.in/eR492F5', 'display_url': 'lnkd.in/eR492F5'}]}",1369637601687273477,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",LinkedIn,Ceva de ascuns? https://t.co/RyJtNRRLek
21,1195436069984100352,2021-03-10T12:09:18.000Z,['1369621381814566912'],"{'hashtags': [{'start': 201, 'end': 212, 'tag': 'incredibil'}, {'start': 213, 'end': 223, 'tag': 'dictatura'}, {'start': 224, 'end': 231, 'tag': 'peFata'}], 'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/H0Sk2wPvrz', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 233, 'end': 256, 'url': 'https://t.co/ldhcQ3cJvb', 'expanded_url': 'https://www.g4media.ro/consilierul-lui-vlad-voiculescu-sustine-ca-ministerul-sanatatii-nu-mai-are-acces-la-portalul-guvernului-pentru-a-publica-informatiile-despre-vaccinare.html', 'display_url': 'g4media.ro/consilierul-luâ€¦'}, {'start': 257, 'end': 280, 'url': 'https://t.co/aVyVpLmmiO', 'expanded_url': 'https://twitter.com/zatttta1/status/1369621381814566912/photo/1', 'display_url': 'pic.twitter.com/aVyVpLmmiO', 'media_key': '3_1369621377427402754'}]}",1369621381814566912,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone,"â€˜Ministerul SÄƒnÄƒtÄƒÈ›ii nu mai are acces de douÄƒ zile pe portalul guvernamental https://t.co/H0Sk2wPvrz pentru a publica informaÈ›iile despre vaccinare È™i pandemie.â€™ 
È˜i cine are, Ministerul Propagandei? #incredibil #dictatura #peFata 
https://t.co/ldhcQ3cJvb https://t.co/aVyVpLmmiO"
22,1857507560,2021-03-10T08:12:17.000Z,['1369561732964843520'],"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/Hh8hq5KUUz', 'expanded_url': 'https://data.gov.ro/dataset/transparenta-covid', 'display_url': 'data.gov.ro/dataset/transpâ€¦', 'status': 200, 'unwound_url': 'https://data.gov.ro/dataset/transparenta-covid'}]}",1369561732964843520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twidere for Android,Ministerul SÄƒnÄƒtÄƒÈ›ii - transparenÈ›Äƒ Covid-19: https://t.co/Hh8hq5KUUz
23,1857507560,2021-03-10T08:08:03.000Z,['1369560670392442881'],"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/oXIjGiTimB', 'expanded_url': 'https://data.gov.ro/', 'display_url': 'data.gov.ro'}]}",1369560670392442881,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twidere for Android,Platforma de transparenÈ›Äƒ guvernamentalÄƒ: https://t.co/oXIjGiTimB
24,2186093180,2021-03-09T19:31:32.000Z,['1369370284663463936'],"{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/3mizyC1im1', 'expanded_url': 'https://data.gov.ro/dataset/transparenta-covid?fbclid=IwAR1LmG_kMPhFMgJ00HMEgsVsWQBbJezr3t58-lcOROq5e_YIWIp04NZoCvw', 'display_url': 'data.gov.ro/dataset/transpâ€¦', 'status': 200, 'unwound_url': 'https://data.gov.ro/dataset/transparenta-covid?fbclid=IwAR1LmG_kMPhFMgJ00HMEgsVsWQBbJezr3t58-lcOROq5e_YIWIp04NZoCvw'}], 'annotations': [{'start': 13, 'end': 20, 'probability': 0.991, 'type': 'Other', 'normalized_text': 'COVID-19'}]}",1369370284663463936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"Transparenta COVID-19
https://t.co/3mizyC1im1"
25,1103353732727783425,2021-03-09T09:52:57.000Z,['1369224680473772037'],"{'urls': [{'start': 143, 'end': 166, 'url': 'https://t.co/OyfKDbPIvI', 'expanded_url': 'https://data.gov.ro/dataset/transparenta-covid', 'display_url': 'data.gov.ro/dataset/transpâ€¦', 'status': 200, 'unwound_url': 'https://data.gov.ro/dataset/transparenta-covid'}]}",1369224680473772037,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 11, 'quote_count': 0}",Twitter Web App,"Deci VlÄƒduÈ› dÄƒdu â€nuclearaâ€. DacÄƒ realitatea este cÄƒ doar 225 de paturi ATI sunt ocupate cineva chiar trebuie sÄƒ facÄƒ puÈ™cÄƒrie.
Sursa datelor: https://t.co/OyfKDbPIvI..."
26,4492539993,2021-01-05T11:21:23.000Z,['1346416500467519489'],"{'hashtags': [{'start': 214, 'end': 223, 'tag': 'opendata'}, {'start': 224, 'end': 237, 'tag': 'datedeschise'}, {'start': 238, 'end': 262, 'tag': 'transparentadecizionala'}], 'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/vYLKXQTjkf', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritÄƒÈ›ile È™i instituÈ›iile administraÈ›iei publice, ajutÃ¢nd publicul sÄƒ gÄƒseascÄƒ, sÄƒ descarce È™i sÄƒ foloseascÄƒ informaÈ›iile generate È™i deÈ›inute de structurile administrative. Link-uri, DocumentaÈ›ii, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise È™i reutilizarea informaÈ›iilor din sectorul public a fost publicatÄƒ Ã® n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 145, 'end': 168, 'url': 'https://t.co/dvUksjMg8H', 'expanded_url': 'https://bit.ly/3mAQ4LG', 'display_url': 'bit.ly/3mAQ4LG'}, {'start': 188, 'end': 211, 'url': 'https://t.co/WOmXva0DaZ', 'expanded_url': 'https://forms.gle/cWoj7gj82zUHsizK6', 'display_url': 'forms.gle/cWoj7gj82zUHsiâ€¦'}, {'start': 263, 'end': 286, 'url': 'https://t.co/hN7RC9uyCn', 'expanded_url': 'https://twitter.com/ogp_ro/status/1346416500467519489/photo/1', 'display_url': 'pic.twitter.com/hN7RC9uyCn', 'media_key': '3_1346415870252376065'}]}",1346416500467519489,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Echipa https://t.co/vYLKXQTjkf vÄƒ invitÄƒ Ã®n 8 ianuarie 2021, orele 10:30-12:00, la dezbaterea cu tema Proiectul de Lege privind datele deschise: https://t.co/dvUksjMg8H.
Pentru Ã®nscriere: https://t.co/WOmXva0DaZ.

#opendata #datedeschise #transparentadecizionala https://t.co/hN7RC9uyCn"
