0,479581865,2021-11-03T12:01:51.000Z,['1455867820974256135'],"{'hashtags': [{'start': 0, 'end': 6, 'tag': 'MDLPA'}], 'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/A1TK7qSeU8', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritÄƒÈ›ile È™i instituÈ›iile administraÈ›iei publice, ajutÃ¢nd publicul sÄƒ gÄƒseascÄƒ, sÄƒ descarce È™i sÄƒ foloseascÄƒ informaÈ›iile generate È™i deÈ›inute de structurile administrative. Link-uri, DocumentaÈ›ii, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise È™i reutilizarea informaÈ›iilor din sectorul public a fost publicatÄƒ Ã® n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 91, 'end': 114, 'url': 'https://t.co/grxFSHr7VU', 'expanded_url': 'https://bit.ly/3wfM2ib', 'display_url': 'bit.ly/3wfM2ib', 'status': 200, 'unwound_url': 'https://www.facebook.com/MinisterulLucrarilorPublice/posts/4245567565572222'}, {'start': 115, 'end': 138, 'url': 'https://t.co/5EPgNoF7ia', 'expanded_url': 'https://twitter.com/eDezvoltare/status/1455867820974256135/photo/1', 'display_url': 'pic.twitter.com/5EPgNoF7ia', 'media_key': '3_1455867737788534790'}]}",1455867820974256135,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"#MDLPA a publicat peste 700 de seturi de date deschise Ã®n portalul https://t.co/A1TK7qSeU8
45,1245061530,2018-08-16T04:59:49.000Z,['1029955869235204096'],"{'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/qhpvmoob7x', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 114, 'end': 137, 'url': 'https://t.co/dZ2nSEcCKA', 'expanded_url': 'http://www.mdm.ro/2018/situatiile-financiare-ale-firmelor-private-si-ale-institutiilor-publice-disponibile-pe-data-gov-ro/', 'display_url': 'mdm.ro/2018/situatiilâ€¦'}]}",1029955869235204096,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MDM Group,"SituaÈ›iile financiare ale firmelor private È™i ale instituÈ›iilor publice, disponibile pe https://t.co/qhpvmoob7x - https://t.co/dZ2nSEcCKA"
46,2673537259,2018-08-13T10:13:48.000Z,['1028947720252403712'],"{'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/yHpDsfRZkg', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 113, 'end': 136, 'url': 'https://t.co/zhPZ50MjVJ', 'expanded_url': 'http://dbiromania.ro/situatiile-financiare-ale-firmelor-private-si-ale-institutiilor-publice-pot-fi-gasite-pe-data-gov-ro/', 'display_url': 'dbiromania.ro/situatiile-finâ€¦'}, {'start': 137, 'end': 160, 'url': 'https://t.co/ULDqTWvHdD', 'expanded_url': 'https://twitter.com/dbiromania/status/1028947720252403712/photo/1', 'display_url': 'pic.twitter.com/ULDqTWvHdD', 'media_key': '3_1028947696495853568'}]}",1028947720252403712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,SituaÅ£iile financiare ale firmelor private ÅŸi ale instituÅ£iilor publice pot fi gÄƒsite pe https://t.co/yHpDsfRZkg https://t.co/zhPZ50MjVJ https://t.co/ULDqTWvHdD
47,2848439908,2018-08-13T05:13:40.000Z,['1028872190937190400'],"{'urls': [{'start': 145, 'end': 168, 'url': 'https://t.co/iBrJ6FxxIy', 'expanded_url': 'http://transilvania365.ro/situatiile-financiare-ale-firmelor-private-si-ale-institutiilor-publice-sunt-disponibile-pe-data-gov-ro/', 'display_url': 'transilvania365.ro/situatiile-finâ€¦'}]}",1028872190937190400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"Pentru asigurarea cadrului dezvoltÄƒrii unui mediu de afaceri concurenÈ›ial, transparent È™i corect, Ministerul FinanÈ›elor Publice a Ã®ncÄƒrcat pe... https://t.co/iBrJ6FxxIy"
48,233887848,2018-08-10T21:30:22.000Z,['1028030821595328512'],"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/9wSpPnBjOD', 'expanded_url': 'https://www.observatorulph.ro/economic/97979-cauti-situatiile-financiare-ale-unei-institutii-publice-sau-ale-unei-firme-teoretic-le-gasesti-pe-data-gov-ro', 'display_url': 'observatorulph.ro/economic/97979â€¦'}]}",1028030821595328512,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,Cum ar fi sÄƒ gÄƒseÈ™ti ceea ce cauÈ›i? https://t.co/9wSpPnBjOD
49,3844814369,2018-08-10T13:29:39.000Z,['1027909843590504451'],"{'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/3aWUhS5KJp', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}]}",1027909843590504451,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2am.eu,SituaÅ£iile financiare ale firmelor private ÅŸi ale instituÅ£iilor publice sunt disponibile pe https://t.co/3aWUhS5KJp...
50,327272492,2018-08-10T12:22:21.000Z,['1027892909805395969'],"{'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/JNN0eYdFo8', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 127, 'end': 150, 'url': 'https://t.co/IBSbypGwtS', 'expanded_url': 'http://www.radioiasi.ro/fapt-divers/situatiile-financiare-ale-firmelor-private-si-ale-institutiilor-publice-disponibile-online-pe-site-ul-data-gov-ro/', 'display_url': 'radioiasi.ro/fapt-divers/siâ€¦'}]}",1027892909805395969,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"SituaÅ£iile financiare ale firmelor private ÅŸi ale instituÅ£iilor publice, disponibile online pe site-ul https://t.co/JNN0eYdFo8 https://t.co/IBSbypGwtS"
51,133017614,2018-08-10T09:55:14.000Z,['1027855887678013445'],"{'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/bDZdMWdlFj', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 129, 'end': 152, 'url': 'https://t.co/8Xq5zsM7NW', 'expanded_url': 'http://www.puterea.ro/economie/mf-situatiile-financiare-ale-firmelor-private-si-ale-institutiilor-publice-sunt-disponibile-pe-portalul-datagovro-170553.html', 'display_url': 'puterea.ro/economie/mf-siâ€¦'}]}",1027855887678013445,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,MF: SituaÅ£iile FINANCIARE ale firmelor private ÅŸi ale instituÅ£iilor publice sunt disponibile pe portalul https://t.co/bDZdMWdlFj https://t.co/8Xq5zsM7NW
52,50634137,2018-08-10T09:15:59.000Z,['1027846010301767680'],"{'hashtags': [{'start': 226, 'end': 236, 'tag': 'bucuresti'}], 'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/wAAayBs2Bb', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 202, 'end': 225, 'url': 'https://t.co/RHL8KECkGN', 'expanded_url': 'http://www.gandul.info/financiar/situatii-financiare-agenti-economici-facute-publice-portal-data-gov-ro-17403051', 'display_url': 'gandul.info/financiar/situâ€¦'}]}",1027846010301767680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck,"SituaÅ£iile financiare ale operatorilor economici ÅŸi ale entitÄƒÅ£ilor publice, Ã®ncÄƒrcate pe portalul https://t.co/wAAayBs2Bb. DeÈ™i Ministerul FinanÈ›elor se laudÄƒ cu proiectul, acesta Ã®ncÄƒ nu funcÈ›ioneazÄƒ https://t.co/RHL8KECkGN #bucuresti"
53,379093734,2018-08-10T09:15:45.000Z,['1027845951090831360'],"{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/NZIMrVvmDB', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 150, 'end': 173, 'url': 'https://t.co/kzYC0mScE9', 'expanded_url': 'https://psnews.ro/situatiile-financiare-ale-firmelor-private-si-ale-institutiilor-publice-disponibile-pe-portalul-data-gov-ro-225578/', 'display_url': 'psnews.ro/situatiile-finâ€¦'}]}",1027845951090831360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,Ministerul FinanÅ£elor a anunÅ£at vineri cÄƒ a Ã®ncÄƒrcat pe portalul https://t.co/NZIMrVvmDB situaÅ£iile financiare ale firmelor private ÅŸi entitÄƒÅ£ilor... https://t.co/kzYC0mScE9
54,1027294755699548166,2018-08-10T08:32:22.000Z,['1027835030079512576'],"{'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/RuHlNbdsCr', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 113, 'end': 136, 'url': 'https://t.co/ikf2US506F', 'expanded_url': 'https://stiribuc.ro/stiri-recente/mfp-situatiile-financiare-ale-firmelor-private-si-institutiilor-publice-disponibile-pe-data-gov-ro/', 'display_url': 'stiribuc.ro/stiri-recente/â€¦'}]}",1027835030079512576,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,"MFP: SituaÅ£iile financiare ale firmelor private ÅŸi instituÅ£iilor publice, disponibile peÂ https://t.co/RuHlNbdsCr https://t.co/ikf2US506F"
55,73642676,2018-08-10T08:07:43.000Z,['1027828828918489088'],"{'hashtags': [{'start': 0, 'end': 11, 'tag': 'SituaÅ£iile'}], 'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/tRMsii0MNP', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritÄƒÈ›ile È™i instituÈ›iile administraÈ›iei publice, ajutÃ¢nd publicul sÄƒ gÄƒseascÄƒ, sÄƒ descarce È™i sÄƒ foloseascÄƒ informaÈ›iile generate È™i deÈ›inute de structurile administrative. Link-uri, DocumentaÈ›ii, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise È™i reutilizarea informaÈ›iilor din sectorul public a fost publicatÄƒ Ã® n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 114, 'end': 137, 'url': 'https://t.co/qCS26czPZm', 'expanded_url': 'https://ift.tt/2vv3AJ2', 'display_url': 'ift.tt/2vv3AJ2', 'status': 404, 'unwound_url': 'https://bitly.ift.tt/2vv3AJ2'}]}",1027828828918489088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT,#SituaÅ£iile financiare ale firmelor private ÅŸi ale instituÅ£iilor publice pot fi gÄƒsite pe https://t.co/tRMsii0MNP https://t.co/qCS26czPZm
56,233887848,2018-08-10T07:54:36.000Z,['1027825529108488192'],"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/9wSpPnBjOD', 'expanded_url': 'https://www.observatorulph.ro/economic/97979-cauti-situatiile-financiare-ale-unei-institutii-publice-sau-ale-unei-firme-teoretic-le-gasesti-pe-data-gov-ro', 'display_url': 'observatorulph.ro/economic/97979â€¦'}]}",1027825529108488192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,Cum ar fi sÄƒ gÄƒseÈ™ti ceea ce cauÈ›i? https://t.co/9wSpPnBjOD
57,106095565,2018-07-10T10:00:09.000Z,['1016623097561133056'],"{'urls': [{'start': 120, 'end': 143, 'url': 'https://t.co/lfURGWnbyX', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 214, 'end': 237, 'url': 'https://t.co/DJjCoUgI1L', 'expanded_url': 'https://www.sfin.ro/actualitate/in-2016-eugen-teodorovici-datora-anaf-peste-peste-73-000-de-lei-restanta-pe-care-o-va-plati-cand-va-putea-pe-site-ul-data-gov-ro-lista-care-continea-aproape-200-000-de-nume-nu/', 'display_url': 'sfin.ro/actualitate/inâ€¦'}]}",1016623097561133056,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"Ãn 2016 Eugen Teodorovici datora ANAF peste peste 73.000 de lei, restanÅ£Äƒ pe care â€œo va plÄƒti cÃ¢nd va puteaâ€.Pe site-ul https://t.co/lfURGWnbyX lista care conÅ£inea aproape 200.000 de nume, nu mai poate fi accesatÄƒ https://t.co/DJjCoUgI1L"
58,1462810370,2018-07-08T17:56:37.000Z,['1016018229838442502'],"{'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/RCuaZoRJYx', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 162, 'end': 185, 'url': 'https://t.co/pvO2PZxhtS', 'expanded_url': 'https://adevarul.ro/economie/stiri-economice/lista-2016-arata-teodorovici-datora-anaf-73000-lei-scoasa-site-ul-datagovro-documentul-continea-aproape-200000-nume-1_5b4203ffdf52022f75fbfe4e/index.html', 'display_url': 'adevarul.ro/economie/stiriâ€¦'}]}",1016018229838442502,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"Lista din 2016, care arÄƒta cÄƒ Teodorovici datora ANAF peste 73.000 lei, scoasÄƒ de pe site-ul https://t.co/RCuaZoRJYx. Documentul conÅ£inea aproape 200.000 de nume https://t.co/pvO2PZxhtS"
59,134110252,2018-07-08T16:56:00.000Z,['1016002974898933761'],"{'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/oNiAS8qzDl', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 162, 'end': 185, 'url': 'https://t.co/DzYUs3nFAs', 'expanded_url': 'https://adevarul.ro/economie/stiri-economice/lista-2016-arata-teodorovici-datora-anaf-73000-lei-scoasa-site-ul-datagovro-documentul-continea-aproape-200000-nume-1_5b4203ffdf52022f75fbfe4e/index.html?source=biziday', 'display_url': 'adevarul.ro/economie/stiriâ€¦'}]}",1016002974898933761,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"Lista din 2016, care arÄƒta cÄƒ Teodorovici datora ANAF peste 73.000 lei, scoasÄƒ de pe site-ul https://t.co/oNiAS8qzDl. Documentul conÅ£inea aproape 200.000 de nume https://t.co/DzYUs3nFAs"
60,3844814369,2018-07-08T15:04:33.000Z,['1015974928603058176'],"{'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/3aWUhS5KJp', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}]}",1015974928603058176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2am.eu,"Lista din 2016, care arÄƒta cÄƒ Teodorovici datora ANAF peste 73.000 lei, scoasÄƒ de pe site-ul https://t.co/3aWUhS5KJp. Documentul conÅ£inea aproape 200.000 de nume..."
61,479581865,2018-05-31T12:09:55.000Z,['1002160241893609472'],"{'hashtags': [{'start': 0, 'end': 13, 'tag': 'Transparenta'}, {'start': 20, 'end': 25, 'tag': 'date'}, {'start': 26, 'end': 35, 'tag': 'deschise'}, {'start': 79, 'end': 85, 'tag': 'MDRAP'}], 'urls': [{'start': 154, 'end': 177, 'url': 'https://t.co/UnDEacQbvz', 'expanded_url': 'http://data.gov.ro/organization/mdrap', 'display_url': 'data.gov.ro/organization/mâ€¦'}, {'start': 229, 'end': 252, 'url': 'https://t.co/MthvohFgM9', 'expanded_url': 'https://bit.ly/2JjhKVS', 'display_url': 'bit.ly/2JjhKVS'}, {'start': 255, 'end': 278, 'url': 'https://t.co/xium6J8YwZ', 'expanded_url': 'http://data.gov.ro/dataset', 'display_url': 'data.gov.ro/dataset'}, {'start': 279, 'end': 302, 'url': 'https://t.co/WGo4IKo5Pw', 'expanded_url': 'https://twitter.com/eDezvoltare/status/1002160241893609472/photo/1', 'display_url': 'pic.twitter.com/WGo4IKo5Pw', 'media_key': '3_1002160188269498368'}]}",1002160241893609472,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,"#Transparenta, prin #date #deschise: pentru o imagine Ã®n detaliu a activitÄƒÈ›ii #MDRAP, urmÄƒriÈ›i cele 321 de seturi de date deschise publicate Ã®n portalul https://t.co/UnDEacQbvz - MDRAP, pe primul loc ca numÄƒr de date Ã®ncÄƒrcate: https://t.co/MthvohFgM9 / https://t.co/xium6J8YwZ https://t.co/WGo4IKo5Pw"
62,479581865,2018-05-10T11:38:19.000Z,['994542142323339264'],"{'hashtags': [{'start': 49, 'end': 55, 'tag': 'MDRAP'}, {'start': 92, 'end': 99, 'tag': 'datele'}, {'start': 100, 'end': 109, 'tag': 'deschise'}], 'urls': [{'start': 132, 'end': 155, 'url': 'https://t.co/A1TK7qSeU8', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritÄƒÈ›ile È™i instituÈ›iile administraÈ›iei publice, ajutÃ¢nd publicul sÄƒ gÄƒseascÄƒ, sÄƒ descarce È™i sÄƒ foloseascÄƒ informaÈ›iile generate È™i deÈ›inute de structurile administrative. Link-uri, DocumentaÈ›ii, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise È™i reutilizarea informaÈ›iilor din sectorul public a fost publicatÄƒ Ã® n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 228, 'end': 251, 'url': 'https://t.co/j41CUbvNcM', 'expanded_url': 'https://goo.gl/a1ENTh', 'display_url': 'goo.gl/a1ENTh'}, {'start': 273, 'end': 296, 'url': 'https://t.co/ZGORD1VxMM', 'expanded_url': 'https://twitter.com/eDezvoltare/status/994542142323339264/photo/1', 'display_url': 'pic.twitter.com/ZGORD1VxMM', 'media_key': '3_994542048039591936'}], 'mentions': [{'start': 252, 'end': 259, 'username': 'ogp_ro', 'id': '4492539993'}, {'start': 260, 'end': 272, 'username': 'opengovpart', 'id': '321575853'}]}",994542142323339264,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"DacÄƒ vreÈ›i sÄƒ È™tiÈ›i mai multe despre activitatea #MDRAP È™i a celorlalte ministere, urmÄƒriÈ›i #datele #deschise publicate Ã®n portalul https://t.co/A1TK7qSeU8. Chiar acum a fost actualizat inventarul seturilor de date disponibile: https://t.co/j41CUbvNcM @ogp_ro @opengovpart https://t.co/ZGORD1VxMM"
63,133239207,2018-05-08T06:08:30.000Z,['993734367943036928'],"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/wp5AwLjXES', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 162, 'end': 185, 'url': 'https://t.co/RGyMaYkA6R', 'expanded_url': 'http://Infolegal.ro', 'display_url': 'Infolegal.ro'}, {'start': 186, 'end': 209, 'url': 'https://t.co/S5Kr8bMj7v', 'expanded_url': 'http://www.infolegal.ro/mfp-supune-consultarii-proiectul-privind-publicarea-pe-data-gov-ro-a-seturilor-de-date-deschise-privind-platitorii-de-impozite-si-taxe-inregistrati/2018/05/08/#.WvE-zFSiH-Q.facebook', 'display_url': 'infolegal.ro/mfp-supune-conâ€¦'}]}",993734367943036928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,MFP supune consultÄƒrii proiectul privind publicarea pe https://t.co/wp5AwLjXES a seturilor de date deschise privind plÄƒtitorii de impozite È™i taxe Ã®nregistraÈ›i | https://t.co/RGyMaYkA6R https://t.co/S5Kr8bMj7v
64,315109493,2017-10-03T13:44:37.000Z,['915210988017930240'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tJVZnK9HNI', 'expanded_url': 'https://data.gov.ro/dataset/buget-sgg', 'display_url': 'data.gov.ro/dataset/buget-â€¦'}, {'start': 24, 'end': 47, 'url': 'https://t.co/oxtY2WYJR8', 'expanded_url': 'http://fb.me/5B2GGJOJy', 'display_url': 'fb.me/5B2GGJOJy'}]}",915210988017930240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,https://t.co/tJVZnK9HNI https://t.co/oxtY2WYJR8
65,2411632196,2017-09-28T20:39:16.000Z,['913503394899333120'],"{'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/uxi2iOU1fg', 'expanded_url': 'http://fb.me/2d4WQDgaY', 'display_url': 'fb.me/2d4WQDgaY'}]}",913503394899333120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,Comunicat de presÄƒ al PNL: 2017 â€“ simulacru de transparenÈ›Äƒ È™i restrÃ¢ngerea dreptului fundamental al romÃ¢nilor de... https://t.co/uxi2iOU1fg
66,51988166,2017-06-05T21:22:22.000Z,['871839638205419520'],"{'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/v8GMbBR72y', 'expanded_url': 'http://fb.me/8EsYpld2D', 'display_url': 'fb.me/8EsYpld2D'}]}",871839638205419520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"Badea insistÄƒ cÄƒ nu existÄƒ o listÄƒ a ONG-urilor de utilitate publicÄƒ.
Lista e publicatÄƒ de anul trecut, din... https://t.co/v8GMbBR72y"
67,479581865,2017-05-26T09:10:07.000Z,['868031482065039360'],"{'hashtags': [{'start': 16, 'end': 21, 'tag': 'date'}, {'start': 31, 'end': 39, 'tag': 'MDRAPFE'}, {'start': 95, 'end': 104, 'tag': 'OpenData'}], 'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/PmuwzOMhTv', 'expanded_url': 'http://bit.ly/2qj1ADj', 'display_url': 'bit.ly/2qj1ADj'}]}",868031482065039360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,93 de seturi de #date deschise #MDRAPFE È™i instituÈ›ii din subordine/sub autoritate Ã®n portalul #OpenData al @guv_ro: https://t.co/PmuwzOMhTv
68,12876052,2017-05-25T13:13:16.000Z,['867730285147942913'],"{'hashtags': [{'start': 50, 'end': 61, 'tag': 'SEEDIG2017'}, {'start': 62, 'end': 71, 'tag': 'OpenData'}], 'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/ixU2nPgJmO', 'expanded_url': 'http://data.gov.ro/en/', 'display_url': 'data.gov.ro/en/'}, {'start': 72, 'end': 95, 'url': 'https://t.co/Fv16yUG46T', 'expanded_url': 'https://twitter.com/ApTI_ro/status/867729715624374273/photo/1', 'display_url': 'pic.twitter.com/Fv16yUG46T', 'media_key': '3_867729691091795968'}], 'annotations': [{'start': 0, 'end': 6, 'probability': 0.7558, 'type': 'Other', 'normalized_text': 'ApTI_ro'}, {'start': 51, 'end': 60, 'probability': 0.6233, 'type': 'Other', 'normalized_text': 'SEEDIG2017'}, {'start': 63, 'end': 70, 'probability': 0.5216, 'type': 'Other', 'normalized_text': 'OpenData'}]}",867730285147942913,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",IFTTT,ApTI_ro: Statistics from https://t.co/ixU2nPgJmO. #SEEDIG2017 #OpenData https://t.co/Fv16yUG46T
69,420448304,2017-05-25T13:11:00.000Z,['867729715624374273'],"{'hashtags': [{'start': 41, 'end': 52, 'tag': 'SEEDIG2017'}, {'start': 53, 'end': 62, 'tag': 'OpenData'}], 'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/JtEnUNvkoz', 'expanded_url': 'http://data.gov.ro/en/', 'display_url': 'data.gov.ro/en/'}, {'start': 63, 'end': 86, 'url': 'https://t.co/eEAcjuVnfp', 'expanded_url': 'https://twitter.com/ApTI_ro/status/867729715624374273/photo/1', 'display_url': 'pic.twitter.com/eEAcjuVnfp', 'media_key': '3_867729691091795968'}], 'annotations': [{'start': 42, 'end': 51, 'probability': 0.6183, 'type': 'Other', 'normalized_text': 'SEEDIG2017'}, {'start': 54, 'end': 61, 'probability': 0.5955, 'type': 'Other', 'normalized_text': 'OpenData'}]}",867729715624374273,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web Client,Statistics from https://t.co/JtEnUNvkoz. #SEEDIG2017 #OpenData https://t.co/eEAcjuVnfp
70,12876052,2017-05-25T13:08:33.000Z,['867729098944245760'],"{'hashtags': [{'start': 127, 'end': 138, 'tag': 'SEEDIG2017'}], 'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/Bf9DFOa7hU', 'expanded_url': 'http://data.gov.ro/', 'display_url': 'data.gov.ro'}], 'annotations': [{'start': 9, 'end': 20, 'probability': 0.7218, 'type': 'Person', 'normalized_text': 'Matei Vasile'}]}",867729098944245760,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",IFTTT,ApTI_ro: Matei Vasile (ApTI): The only open data portal in Ro is https://t.co/Bf9DFOa7hU (961 data sets from 50 institutions). #SEEDIG2017
71,420448304,2017-05-25T13:05:23.000Z,['867728302789853186'],"{'hashtags': [{'start': 118, 'end': 129, 'tag': 'SEEDIG2017'}], 'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/0mQTQsz26e', 'expanded_url': 'http://data.gov.ro/', 'display_url': 'data.gov.ro'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.8936, 'type': 'Person', 'normalized_text': 'Matei Vasile'}]}",867728302789853186,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web Client,Matei Vasile (ApTI): The only open data portal in Ro is https://t.co/0mQTQsz26e (961 data sets from 50 institutions). #SEEDIG2017
72,17050035,2017-02-28T10:24:06.000Z,['836522356118016000'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/frGR0ewgEt', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 40, 'end': 63, 'url': 'https://t.co/Xk311PBt2G', 'expanded_url': 'http://j.mp/2lg1QLW', 'display_url': 'j.mp/2lg1QLW'}]}",836522356118016000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Buffer,"https://t.co/frGR0ewgEt, here I come! - https://t.co/Xk311PBt2G"
