0,3131630201,2021-11-21T19:14:41.000Z,['1462499727040200708'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1462499727040200708,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
1,4890155767,2021-11-21T15:51:44.000Z,['1462448652824236034'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tLYGlBrlPP', 'expanded_url': 'https://data.gov.sk/en/dataset/zoznam-evidovanych-fariem-v-cehz/resource/0a6052f2-16a9-41f8-a0f6-ace427b0a6d1', 'display_url': 'data.gov.sk/en/dataset/zoz…', 'status': 200, 'unwound_url': 'https://data.gov.sk/en/dataset/zoznam-evidovanych-fariem-v-cehz/resource/0a6052f2-16a9-41f8-a0f6-ace427b0a6d1'}]}",1462448652824236034,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,https://t.co/tLYGlBrlPP
2,3131630201,2021-08-10T16:14:42.000Z,['1425128482410008587'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1425128482410008587,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
3,3131630201,2021-06-11T16:14:42.000Z,['1403385210251755530'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1403385210251755530,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
4,3131630201,2021-02-15T09:14:42.000Z,['1361242519758139392'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1361242519758139392,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
5,3131630201,2021-01-08T21:14:41.000Z,['1347652974370291713'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1347652974370291713,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
6,3131630201,2020-12-02T07:14:42.000Z,['1334033231121932290'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1334033231121932290,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
7,3131630201,2020-11-09T01:14:42.000Z,['1325607715025154048'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1325607715025154048,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
8,3131630201,2020-09-02T10:14:42.000Z,['1301101236448616449'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1301101236448616449,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
9,3131630201,2020-07-10T20:14:42.000Z,['1281683285375160323'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1281683285375160323,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
10,3131630201,2020-03-29T16:14:42.000Z,['1244296935823065091'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1244296935823065091,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
11,3131630201,2020-02-02T19:14:41.000Z,['1224048512779870213'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1224048512779870213,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
12,3131630201,2020-01-21T07:14:42.000Z,['1219518666485661701'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1219518666485661701,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
13,3131630201,2019-09-24T00:14:42.000Z,['1176288813372596224'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1176288813372596224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
14,3131630201,2019-09-16T10:14:41.000Z,['1173540704523620352'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1173540704523620352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
15,3131630201,2019-09-05T10:14:42.000Z,['1169554438962524160'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1169554438962524160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
